index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,Welcome - Emily Morehouse,https://www.youtube.com/watch?v=nWnIRYQrVtk,nWnIRYQrVtk,PyCon US,@PyConUS,https://www.youtube.com/@PyConUS,20220523,1255,16838,58,,,People & Blogs,"Welcome to PyCon US 2022

Note: Video begins at 1:50",https://i.ytimg.com/vi/nWnIRYQrVtk/sddefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=nWnIRYQrVtk,https://www.youtube.com/watch?v=nWnIRYQrVtk
2,Keynote - Łukasz Langa,https://www.youtube.com/watch?v=wbohVjhqg7c,wbohVjhqg7c,PyCon US,@PyConUS,https://www.youtube.com/@PyConUS,20220523,2520,9151,185,2.0,,People & Blogs,"CPython Developer in Residence, Python 3.8 and 3.9 release manager, creator of Black, pianist, dad. 
ambv on Github. 
Opinions his own.",https://i.ytimg.com/vi/wbohVjhqg7c/sddefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=wbohVjhqg7c,https://www.youtube.com/watch?v=wbohVjhqg7c
3,Keynote - Sara Issaoun,https://www.youtube.com/watch?v=x6SWPjdxvEI,x6SWPjdxvEI,PyCon US,@PyConUS,https://www.youtube.com/@PyConUS,20220523,2631,4415,75,1.0,,People & Blogs,"Sara Issaoun is a NASA Einstein Fellow and observational astronomer at the Center for Astrophysics | Harvard & Smithsonian. She is a member of the Event Horizon Telescope (EHT) collaboration, the global effort to image and study the environment close to supermassive black holes. Her research centers around the collection, calibration, and imaging of millimeter-wave radio observations of supermassive black holes. Supermassive black holes generate the highest energy processes in the known Universe, ejecting jets of plasma affecting galaxy environments on large scales, but their dynamics and emission mechanisms remain shrouded in mystery. She makes use of global networks of radio-telescopes to image and study the immediate surroundings of the supermassive black holes at the centers of our Galaxy and the galaxy M87.",https://i.ytimg.com/vi/x6SWPjdxvEI/sddefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=x6SWPjdxvEI,https://www.youtube.com/watch?v=x6SWPjdxvEI
4,Keynote - Peter Wang,https://www.youtube.com/watch?v=qKfkCY7cmBQ,qKfkCY7cmBQ,PyCon US,@PyConUS,https://www.youtube.com/@PyConUS,20220523,2306,14375,322,6.0,,People & Blogs,"Peter Wang is the CEO and co-founder of Anaconda, and helped found the PyData conferences and global community. Prior to starting Anaconda, Peter worked as a professional scientific computing and visualization software engineer. He has extensive experience in software design and development across a broad range of areas, including 3D graphics, geophysics, large data simulation and visualization, financial risk modeling, and medical imaging. Peter holds a BA in Physics from Cornell University.",https://i.ytimg.com/vi/qKfkCY7cmBQ/hqdefault.jpg?sqp=-oaymwEmCOADEOgC8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgWSg9MA8=&rs=AOn4CLCyCTImBPrta60CCMLuGVNkuMfEVA,0,False,False,public,https://www.youtube.com/watch?v=qKfkCY7cmBQ,https://www.youtube.com/watch?v=qKfkCY7cmBQ
5,Diversity & Inclusion Workgroup,https://www.youtube.com/watch?v=WcbnJA2ah6U,WcbnJA2ah6U,PyCon US,@PyConUS,https://www.youtube.com/@PyConUS,20220523,1225,1221,13,,,People & Blogs,"Diversity & Inclusion Workgroup Panel
Georgi Ker, Lorena Mesa, Anthony Shaw, Reuven Lerner",https://i.ytimg.com/vi/WcbnJA2ah6U/sddefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=WcbnJA2ah6U,https://www.youtube.com/watch?v=WcbnJA2ah6U
6,Keynote - Steering Council Panel,https://www.youtube.com/watch?v=m2R5shF1pLc,m2R5shF1pLc,PyCon US,@PyConUS,https://www.youtube.com/@PyConUS,20220523,2534,1744,27,,,People & Blogs,"PYTHON STEERING COUNCIL
Pablo Galindo Salgado
Petr Viktorin *
Thomas Wouters
Gregory P. Smith
Brett Cannon *

Elected as prescribed in PEP 8016, the Python Steering Council is a 5-person committee that assumes a mandate to maintain the quality and stability of the Python language and CPython interpreter, improve the contributor experience, formalize and maintain a relationship between the Python core team and the PSF, establish decision making processes for Python Enhancement Proposals, seek consensus among contributors and the Python core team, and resolve decisions and disputes in decision making among the language.

This keynote will update the community on current and future initiatives. Additionally, the Steering Council will address community questions collected prior to the conference.",https://i.ytimg.com/vi/m2R5shF1pLc/sddefault.jpg?sqp=-oaymwEmCIAFEOAD8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGHIgYShAMA8=&rs=AOn4CLAZ47SuIWIb3mamYVpKHTvlVU_7Ow,0,False,False,public,https://www.youtube.com/watch?v=m2R5shF1pLc,https://www.youtube.com/watch?v=m2R5shF1pLc
7,Keynote - Naomi Ceder,https://www.youtube.com/watch?v=sFmwGQu0cQU,sFmwGQu0cQU,PyCon US,@PyConUS,https://www.youtube.com/@PyConUS,20220523,2225,2900,42,1.0,,People & Blogs,"Naomi Ceder earned a Ph.D in Classics several decades ago, but switched from ancient human languages to computer languages sometime in the last century. Since 2001, she has been learning, teaching, writing about, and using Python.

She has attended every PyCon since the first one in 2003 and was one of the originators of the Poster Session, the Education Summit, the Intro to Sprints sessions, the PyCon Charlas, and the Hatchery.

An elected fellow of the Python Software Foundation, Naomi is the immediate past chair of its board of directors. She is also co-founder of Trans*Code and speaks internationally about Python as well as community, inclusion, and diversity in technology in general.

The author of The Quick Python Book and the Explore Python Fundamentals project series, she has also done corporate training in Python. In her spare time she enjoys sketching, knitting, and deep philosophical conversations with her dog.",https://i.ytimg.com/vi/sFmwGQu0cQU/sddefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=sFmwGQu0cQU,https://www.youtube.com/watch?v=sFmwGQu0cQU
8,Keynote - Python Software Foundation Update,https://www.youtube.com/watch?v=nQq8d24eWmk,nQq8d24eWmk,PyCon US,@PyConUS,https://www.youtube.com/@PyConUS,20220523,867,1261,14,,,People & Blogs,,https://i.ytimg.com/vi/nQq8d24eWmk/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=nQq8d24eWmk,https://www.youtube.com/watch?v=nQq8d24eWmk
9,Keynote - Closing: Mariatta,https://www.youtube.com/watch?v=iOUtQyKBzLo,iOUtQyKBzLo,PyCon US,@PyConUS,https://www.youtube.com/@PyConUS,20220523,1523,851,4,,,People & Blogs,PyCon US 2022 comes to a close!,https://i.ytimg.com/vi/iOUtQyKBzLo/sddefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=iOUtQyKBzLo,https://www.youtube.com/watch?v=iOUtQyKBzLo
10,Lightning Talks - Day 1,https://www.youtube.com/watch?v=1IiL31tUEVk,1IiL31tUEVk,PyCon US,@PyConUS,https://www.youtube.com/@PyConUS,20220523,3314,4787,50,2.0,,People & Blogs,"Lightning talks are a ~ 5 minutes long, on any topic of interest to other Python people. It doesn't have to be about something that you wrote, it can be something that you learned, or a technique you think other people will be interested in.

00:50 - Sameer Wagh - Data Science without Data?                    
2:25 - Cheuk Ting Ho - Cultural Shock - My 1st                            
7:25 - Łukasz Langa - COVARIANCE/CONTRAVARIENCE           
11:45 - Seth M Larson - Truststore: OS trust stores in Python   
15:50 - Pablo Galindo - Memray: hardcore memory profiling   
20:17 - Graham Waters -The grief cycle, data security breaches, how we could code the     
                    future of America and the world           
24:17 - Mason Egger - What is Synthetic Data                          
29:55 - Sophia Yang - Holoviz                                                           
34:00 - Shiray Lamba - Robyn; The fastest rust based python webframework server                                                            
39:00 - Chris May - Three steps to elegant code                   
43:50 - Chris Ariza - Getting to 100% coverage                            
49:15 - Indra - Jupyter ML model to production ML as a service",https://i.ytimg.com/vi/1IiL31tUEVk/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=1IiL31tUEVk,https://www.youtube.com/watch?v=1IiL31tUEVk
