index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,Allen Downey: Bayesian statistics made simple - PyCon 2014,https://www.youtube.com/watch?v=z_sIDLVisvA,z_sIDLVisvA,PyCon 2014,@PyCon2014,https://www.youtube.com/@PyCon2014,20140424,11728,16804,187,10.0,PyCon2014,Science & Technology,"Speaker: Allen Downey

An introduction to Bayesian statistics using Python. Bayesian statistics are usually presented mathematically, but many of the ideas are easier to understand computationally. People who know Python can get started quickly and use Bayesian analysis to solve real problems. This tutorial is based on material and case studies from Think Bayes (O'Reilly Media).

Slides can be found at: https://speakerdeck.com/pycon2014 and https://github.com/PyCon/2014-slides",https://i.ytimg.com/vi/z_sIDLVisvA/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=z_sIDLVisvA,https://www.youtube.com/watch?v=z_sIDLVisvA
2,Mike Bayer: Introduction to SQLAlchemy - PyCon 2014,https://www.youtube.com/watch?v=P141KRbxVKc,P141KRbxVKc,PyCon 2014,@PyCon2014,https://www.youtube.com/@PyCon2014,20140424,12932,33980,245,16.0,PyCon2014,Science & Technology,"Speaker: Mike Bayer

The goal of the tutorial is a broad-based introduction to SQLAlchemy, spanning the Core and ORM components as well as the systems that underlie them. The tutorial takes the ""harder"" approach teaching from fundamentals first, emphasizing details on how the library interacts with the database and SQL and concluding with an introduction to the ORM, providing a solid perspective for continued study.

Slides can be found at: https://speakerdeck.com/pycon2014 and https://github.com/PyCon/2014-slides",https://i.ytimg.com/vi/P141KRbxVKc/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=P141KRbxVKc,https://www.youtube.com/watch?v=P141KRbxVKc
3,Christine Spang: Search 101: An Introduction to Information Retrieval - PyCon 2014,https://www.youtube.com/watch?v=MtlH14N3REQ,MtlH14N3REQ,PyCon 2014,@PyCon2014,https://www.youtube.com/@PyCon2014,20140424,12131,5575,16,4.0,PyCon2014,Science & Technology,"Speaker: Christine Spang

Data is everywhere! And most of the time, the best way to find what you want in a pile of data is to search it. In this project-based tutorial, you'll get an introduction to the basic theory of search and write a program to index and search a collection of Wikipedia documents using the Whoosh library. You'll leave with the ability to add search functionality to all of your own projects.

Slides can be found at: https://speakerdeck.com/pycon2014 and https://github.com/PyCon/2014-slides",https://i.ytimg.com/vi/MtlH14N3REQ/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=MtlH14N3REQ,https://www.youtube.com/watch?v=MtlH14N3REQ
4,"Jason Moore, Tarun Gaba: Dynamics and Control with Python - PyCon 2014",https://www.youtube.com/watch?v=IoMR-ESzqw8,IoMR-ESzqw8,PyCon 2014,@PyCon2014,https://www.youtube.com/@PyCon2014,20140424,12186,3856,27,,PyCon2014,Science & Technology,"Speakers: Jason Moore, Tarun Gaba

In this tutorial we will first learn how to solve, simulate, and visualize multibody dynamics problems with Python. These methods and techniques play an important role in the design of robots, vehicles, spacecraft, manufacturing machines, etc.

Slides can be found at: https://speakerdeck.com/pycon2014 and https://github.com/PyCon/2014-slides",https://i.ytimg.com/vi/IoMR-ESzqw8/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=IoMR-ESzqw8,https://www.youtube.com/watch?v=IoMR-ESzqw8
5,Renee Chu: Python for Social Scientists - PyCon 2014,https://www.youtube.com/watch?v=5tk0Jv95FsQ,5tk0Jv95FsQ,PyCon 2014,@PyCon2014,https://www.youtube.com/@PyCon2014,20140424,12419,4232,28,2.0,PyCon2014,Science & Technology,"Speaker: Renee Chu

Many provocative social questions can be answered with data, and datasets are more available than ever. Start working with it here. First we'll download and visualize one data set from the World Bank Indicators page together, using Matplotlib. Then you'll have time on your own to pick another data set from any online source and plot that. At the end every person/pair will share what they found.

Slides can be found at: https://speakerdeck.com/pycon2014 and https://github.com/PyCon/2014-slides",https://i.ytimg.com/vi/5tk0Jv95FsQ/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=5tk0Jv95FsQ,https://www.youtube.com/watch?v=5tk0Jv95FsQ
6,Richard Jones: Introduction to game programming - PyCon 2014,https://www.youtube.com/watch?v=bMt47wvK6u0,bMt47wvK6u0,PyCon 2014,@PyCon2014,https://www.youtube.com/@PyCon2014,20140424,10394,59751,427,30.0,PyCon2014,Science & Technology,"Speaker: Richard Jones

This tutorial will walk the attendees through development of a simple game using PyGame with time left over for some experimentation and exploration of different types of games.

Slides can be found at: https://speakerdeck.com/pycon2014 and https://github.com/PyCon/2014-slides",https://i.ytimg.com/vi/bMt47wvK6u0/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=bMt47wvK6u0,https://www.youtube.com/watch?v=bMt47wvK6u0
7,Selena Deckelmann: The Python Pipeline: Why you should reach out to local teachers - PyCon 2014,https://www.youtube.com/watch?v=_WAzrP5kyE8,_WAzrP5kyE8,PyCon 2014,@PyCon2014,https://www.youtube.com/@PyCon2014,20140424,1897,1187,8,3.0,PyCon2014,Science & Technology,"Speaker: Selena Deckelmann

There's a gaping hole in Python advocacy: K-12 educators. These are the front-lines of CS education, especially in countries where attending primary and secondary school is compulsory, and resources to teach CS are stretched very thin. Learn what we have to offer CS teachers and how you can help in your local area.

Slides can be found at: https://speakerdeck.com/pycon2014 and https://github.com/PyCon/2014-slides",https://i.ytimg.com/vi/_WAzrP5kyE8/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=_WAzrP5kyE8,https://www.youtube.com/watch?v=_WAzrP5kyE8
8,Hynek Schlawack: The Sorry State of SSL - PyCon 2014,https://www.youtube.com/watch?v=SBQB_yS2K4M,SBQB_yS2K4M,PyCon 2014,@PyCon2014,https://www.youtube.com/@PyCon2014,20140424,2711,6135,45,2.0,PyCon2014,Science & Technology,"Speaker: Hynek Schlawack

Those web pages with shiny lock icons boasting that your data is safe because of ""256 bit encryption""? They are lying. In times of mass surveillance and commercialized Internet crime you should know why that's the case. This talk will give you an overview that will help you to assess your personal security more realistically and to make your applications as secure as possible against all odds.

Slides can be found at: https://speakerdeck.com/pycon2014 and https://github.com/PyCon/2014-slides",https://i.ytimg.com/vi/SBQB_yS2K4M/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=SBQB_yS2K4M,https://www.youtube.com/watch?v=SBQB_yS2K4M
9,Blaise Laflamme: Upgrade your Web Development Toolchain - PyCon 2014,https://www.youtube.com/watch?v=NJf6pUVc7U8,NJf6pUVc7U8,PyCon 2014,@PyCon2014,https://www.youtube.com/@PyCon2014,20140424,1330,2777,13,,PyCon2014,Science & Technology,"Speaker: Blaise Laflamme

How to make our Python web development workflow less painful and more predictable? By mixing a collection of tools and best practices for both back and front ends like Buildout, Grunt, Bower and Ansible to automate tasks.

Slides can be found at: https://speakerdeck.com/pycon2014 and https://github.com/PyCon/2014-slides",https://i.ytimg.com/vi/NJf6pUVc7U8/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=NJf6pUVc7U8,https://www.youtube.com/watch?v=NJf6pUVc7U8
10,Susan Tan: Python in the Browser: Intro to Brython - PyCon 2014,https://www.youtube.com/watch?v=BcDV9QUium4,BcDV9QUium4,PyCon 2014,@PyCon2014,https://www.youtube.com/@PyCon2014,20140424,1635,9798,86,2.0,PyCon2014,Science & Technology,"Speaker: Susan Tan

Have you ever wished that you can write Python in the browser? Brython is an experimental Javascript library that enables you to leverage the elegance of Python on the client side. Novice programmers who are familiar with Javascript will learn about Brython, how Brython measures up against Javascript, and why getting client-side Python adopted as a mainstream tool is really difficult.

Slides can be found at: https://speakerdeck.com/pycon2014 and https://github.com/PyCon/2014-slides",https://i.ytimg.com/vi/BcDV9QUium4/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=BcDV9QUium4,https://www.youtube.com/watch?v=BcDV9QUium4
