index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,정경업: Django로 쇼핑몰 만들자 - PyCon APAC 2016,https://www.youtube.com/watch?v=UWDRX4z4-k0,UWDRX4z4-k0,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160822,1450,6220,72,1.0,,Education,"발표자: 정경업
슬라이드 : http://www.slideshare.net/perhapsspy/django-64947180

Django로 쇼핑몰을 만들어본 경험을 공유합니다.

- 쇼핑몰에 대한 대략적인 이해 
- 이미지, 제품, 주문, 장바구니, 결제, 관리자 구현 
- 테스트와 적립금 구현

어떻게 구성하고 Django와 관련된 기술은 어떻게 쓰였는지 확인 가능합니다.",https://i.ytimg.com/vi/UWDRX4z4-k0/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=UWDRX4z4-k0,https://www.youtube.com/watch?v=UWDRX4z4-k0
2,한상곤: 문자열? 그런 달달한 것이 남아있긴 한가? - PyCon APAC 2016,https://www.youtube.com/watch?v=w-3oMfBjXCI,w-3oMfBjXCI,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160824,1515,2498,43,2.0,,Education,"발표자: 한상곤
슬라이드: http://www.slideshare.net/sigmadream/ss-64933776",https://i.ytimg.com/vi/w-3oMfBjXCI/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=w-3oMfBjXCI,https://www.youtube.com/watch?v=w-3oMfBjXCI
3,"임성준: Python, VTK를 만나다! - Python, VTK를 활용한 3차원 볼륨 데이터의 시각화 및 활용 - PyCon APAC 2016",https://www.youtube.com/watch?v=qFfwS9qMwpM,qFfwS9qMwpM,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160824,865,3143,16,,,Education,"발표자: 임성준
슬라이드:",https://i.ytimg.com/vi/qFfwS9qMwpM/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=qFfwS9qMwpM,https://www.youtube.com/watch?v=qFfwS9qMwpM
4,양민지: Regular expression [A-Z]+ - PyCon APAC 2016,https://www.youtube.com/watch?v=pkcTEoUexag,pkcTEoUexag,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160824,1350,1092,6,,,Education,"발표자: 양민지
슬라이드: http://www.slideshare.net/ssuser8e2b34/pycon-apac-2016-regular-expressionaz-64976902",https://i.ytimg.com/vi/pkcTEoUexag/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=pkcTEoUexag,https://www.youtube.com/watch?v=pkcTEoUexag
5,김경훈: 뉴스를 재미있게 만드는 방법; 뉴스잼 - PyCon APAC 2016,https://www.youtube.com/watch?v=Txj4MzqL_Mk,Txj4MzqL_Mk,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160824,2420,922,11,1.0,,Education,"발표자: 김경훈
슬라이드: http://www.slideshare.net/koorukuroo/20160813-pycon2016apac",https://i.ytimg.com/vi/Txj4MzqL_Mk/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=Txj4MzqL_Mk,https://www.youtube.com/watch?v=Txj4MzqL_Mk
6,김영근: The PSF and our community - PyCon APAC 2016,https://www.youtube.com/watch?v=P1z17ez9AlM,P1z17ez9AlM,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160824,2084,192,0,,,Education,"발표자: 김영근
슬라이드: https://speakerdeck.com/scari/the-psf-and-our-community",https://i.ytimg.com/vi/P1z17ez9AlM/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=P1z17ez9AlM,https://www.youtube.com/watch?v=P1z17ez9AlM
7,Amit Kumar: Demystifying Python Method Resolution Order - PyCon APAC 2016,https://www.youtube.com/watch?v=cuonAMJjHow,cuonAMJjHow,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160825,1998,4380,108,9.0,,Education,"발표자: Amit Kumar
슬라이드: https://slides.com/aktech/python-mro",https://i.ytimg.com/vi/cuonAMJjHow/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=cuonAMJjHow,https://www.youtube.com/watch?v=cuonAMJjHow
8,최규민: 나의 사진은 내가 지난 과거에 한 일을 알고 있다,https://www.youtube.com/watch?v=GkHtMDKNHZ8,GkHtMDKNHZ8,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160825,1552,445,6,,,Education,"발표자: 최규민
슬라이드: http://www.slideshare.net/ssuser2fe594/ss-64974166
우리 주위에서 생성되는 많은 데이터 중 사진은 개인의 중요한 순간을 기록으로 남기는 중요한 수단입니다. 이 중요한 기록인 사진으로 부터 시간, 위치, 이미지 인식 데이터를 Life트랙킹 데이터로 변환하고 개인의 행동 성향을 분석하여 결과를 표현(챠트)하는 파이썬을 이용한 전체의 데이터 분석 과정을 공유하고자합니다.",https://i.ytimg.com/vi/GkHtMDKNHZ8/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=GkHtMDKNHZ8,https://www.youtube.com/watch?v=GkHtMDKNHZ8
9,김광섭: TOROS: Python Framework for Recommender System - PyCon APAC 2016,https://www.youtube.com/watch?v=DlqzAN3VcKs,DlqzAN3VcKs,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160827,2228,871,13,,,Education,"발표자: 김광섭 / kwangseob_kim
슬라이드: http://www.slideshare.net/kimkwangseop/toros-python-framework-for-recommender-system",https://i.ytimg.com/vi/DlqzAN3VcKs/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=DlqzAN3VcKs,https://www.youtube.com/watch?v=DlqzAN3VcKs
10,"김영욱: Python으로 IoT, 인지(Cognitive), 머신러닝 삼종세트 활용하기 - PyCon APAC 2016",https://www.youtube.com/watch?v=g5cq3apNviw,g5cq3apNviw,PyCon Korea,@PyConKRtube,https://www.youtube.com/@PyConKRtube,20160827,2408,5414,66,2.0,,Education,"발표자:  김영욱 / youngwook_kim
슬라이드: https://github.com/pythonkr/pyconapac-2016-files/raw/master/20160813-102-59-KimYoungwook.pdf",https://i.ytimg.com/vi/g5cq3apNviw/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=g5cq3apNviw,https://www.youtube.com/watch?v=g5cq3apNviw
