index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,Opening Ceremony,https://www.youtube.com/watch?v=9bYRhwB-Cqs,9bYRhwB-Cqs,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20231016,872,126,1,,"PyConZA,PyConZA2023,Python,South Africa,Programming,Conference,Software",Science & Technology,"Talk page: https://za.pycon.org/talks/opening-ceremony/


The official opening of the conference and brief run-down of stuff attendees need to know.


Sponsors:
  Platinum:
    Python Software Foundation: https://www.python.org/psf/membership
  Patron:
    Thinkst Canary: https://canary.tools/
    Afrolabs: http://www.afrolabs.co.za/",https://i.ytimg.com/vi/9bYRhwB-Cqs/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=9bYRhwB-Cqs,https://www.youtube.com/watch?v=9bYRhwB-Cqs
2,Receipt Enhancement using Image Processing,https://www.youtube.com/watch?v=r5xbgd9GUaQ,r5xbgd9GUaQ,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20231031,2035,167,7,,"PyConZA,PyConZA2023,Python,South Africa,Programming,Conference,Software",Science & Technology,"Talk page: https://za.pycon.org/talks/23-receipt-enhancement-using-image-processing/


Speakers: Verosha Pillay & Divyan Hirasen

Track: Data Science

Type: Talk

Room: Talk Room 1

Time: Oct 05 (Thu): 11:00

Duration: 0:45

Audience: The audience for this investigation includes individuals or businesses interested in leveraging image segmentation, image processing, and OCR techniques.

What they will get out of it: The audience will gain insights into how image segmentation and image processing techniques can be applied to standardize and enhance receipt photos, leading to improved storage quality. They will also understand the benefits of using OCR for extracting key information from receipts, making it easier to store and access them for warranty purposes. The investigation will showcase the potential of developing a proof of concept (POC) that simplifies the process of locating receipts and provides a convenient digital record accessible via email notifications.

What will be covered: The investigation will cover the following key points:
  Image Segmentation and Processing
  Optical Character Recognition (OCR)
  Simplifying Receipt Management
  Benefits and Challenges
  Future Improvements


Sponsors:
  Platinum:
    Python Software Foundation: https://www.python.org/psf/membership
  Patron:
    Thinkst Canary: https://canary.tools/
    Afrolabs: http://www.afrolabs.co.za/",https://i.ytimg.com/vi_webp/r5xbgd9GUaQ/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=r5xbgd9GUaQ,https://www.youtube.com/watch?v=r5xbgd9GUaQ
3,How to build a data pipeline without data Synthetic data generation and testing with Python,https://www.youtube.com/watch?v=R3BuWKsM0A8,R3BuWKsM0A8,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20231031,1856,232,2,1.0,"PyConZA,PyConZA2023,Python,South Africa,Programming,Conference,Software",Science & Technology,"Talk page: https://za.pycon.org/talks/28-how-to-build-a-data-pipeline-without-data-synthetic-data-generation-and-testing-with-python/


Speaker: Ruan Pretorius

Track: Testing

Type: Talk

Room: Main Hall

Time: Oct 05 (Thu): 11:45

Duration: 0:45

Data pipelines are essential for transforming, validating, and loading data from various sources into a target database or data warehouse. However, building and testing data pipelines can be challenging when the real data is not available, either due to privacy issues, technical limitations, or simply because the data is not yet collected. How can we ensure that our data pipelines are robust and reliable without having access to the actual data?

In this talk, we will share our experience of creating synthetic data to test data pipelines using Python. We will demonstrate how we used some statistical methods and Python packages such as Faker and SDV to generate realistic synthetic data for different use cases, such as customer profiles, transactions, and time series. We will also show how we used Flyway to load the synthetic data into a Postgres database and perform repeatable deployments. We will discuss the benefits and challenges of using synthetic data for testing data pipelines, as well as some best practices and tips for creating and using synthetic data effectively.

This talk is aimed at intermediate-level Python developers who are interested in learning more about synthetic data generation and testing techniques for data pipelines. The talk will include code examples and live demos of the tools and methods we used. By the end of this talk, you will have a better understanding of how to build a data pipeline without data using Python.


Sponsors:
  Platinum:
    Python Software Foundation: https://www.python.org/psf/membership
  Patron:
    Thinkst Canary: https://canary.tools/
    Afrolabs: http://www.afrolabs.co.za/",https://i.ytimg.com/vi/R3BuWKsM0A8/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=R3BuWKsM0A8,https://www.youtube.com/watch?v=R3BuWKsM0A8
4,From Chaos to Zen: Lessons Learned from Developing User-Friendly APIs,https://www.youtube.com/watch?v=75le4cphado,75le4cphado,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20231031,2442,151,0,,"PyConZA,PyConZA2023,Python,South Africa,Programming,Conference,Software",Science & Technology,"Talk page: https://za.pycon.org/talks/37-from-chaos-to-zen-lessons-learned-from-developing-user-friendly-apis/


Speaker: Stefan Van der Merwe

Track: Other

Type: Talk

Room: Main Hall

Time: Oct 05 (Thu): 14:15

Duration: 0:45

In the world of software development, APIs act as the middlemen between complicated systems and the people who work with them - developers. However, in this exchange of data and instructions, we often forget a fundamental truth: developers are people, not robots. It's time our APIs start recognizing and respecting this simple fact.

Join us on our journey to create APIs that are as user-friendly as possible. In this PyCon talk, we'll dive into the intriguing realm of designing Python package APIs and share the valuable lessons we've learned along the way.

From our own experiences, we've uncovered some golden rules for API design: don't use inconsistent names, don't make data types unpredictable, keep documentation clear and consistent, and always handle errors gracefully. Ignoring these principles can turn an API into a confusing maze for developers.

But we won't just point out the pitfalls; we'll also guide you through common mistakes to avoid, such as insufficient documentation, unnecessarily simple or overly complex endpoints, and a lack of transparency regarding rate limits and quotas.

It's important to note that APIs aren't limited to web services; they can take various forms. During this presentation, we'll focus on Python package APIs and demonstrate how these principles apply to different situations.

As a shining example of well-designed web service API clients, we encourage you to check out the Google API Python Client. For Python package API design, explore the Polars project, which is a great project to study.

Additionally, we'll share a compelling case study related to a product we heavily use. This real-world example will help you understand these principles in action.

Expect relatable stories, practical tips, and a fresh perspective on API design. Our mission is crystal clear: to bring empathy-driven design into the world of API development, one Python package at a time. Join us on this journey to add a touch of Zen to the sometimes chaotic world of coding.


Sponsors:
  Platinum:
    Python Software Foundation: https://www.python.org/psf/membership
  Patron:
    Thinkst Canary: https://canary.tools/
    Afrolabs: http://www.afrolabs.co.za/",https://i.ytimg.com/vi/75le4cphado/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=75le4cphado,https://www.youtube.com/watch?v=75le4cphado
5,Dynamically serving REST endpoints for database stored procedures with FastAPI,https://www.youtube.com/watch?v=V-HTUVpbuPI,V-HTUVpbuPI,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20231017,2287,540,3,,"PyConZA,PyConZA2023,Python,South Africa,Programming,Conference,Software",Science & Technology,"Talk page: https://za.pycon.org/talks/13-dynamically-serving-rest-endpoints-for-database-stored-procedures-with-fastapi/


Speaker: Kim van Wyk

Track: Web

Type: Talk

Room: Talk Room 1

Time: Oct 06 (Fri): 09:00

Duration: 0:45

This talk covers 1 approach to making stored procedures in an internal database available as REST endpoints for easier access to internal or even external parties. Like many organisations my employer has a large set of useful stored procedures in their primary database (MS SQL Server in this case) which provide a variety of important functions to the business. It would add value to several business areas and external partners to be able to use these stored procedures but providing wide-spread direct database access has significant security and data visibility issues.

I discuss a 2 step approach to solve this - using SQLAlchemy to dynamically determine the details of the available stored procedures and then using Jinja2 to generate Pydantic models and FastAPI endpoints for each stored procedure. Jinja2 is most commonly associated with HTML templating, particularly in Django. It can however be run standalone and can generate any text, not just HTML, including in this case Python code.

I will also discuss deployment via a Docker container with the capacity to generate up-to-date endpoints when the container is spun up.

The talk should hopefully be of interest to mid-level Python developers, covering a solution to an issue that many developers have probably not needed to consider.


URLs:
  Slides (pdf): https://2023.za.pycon.org/media/pages_files/Dynamic_database_REST_endpoints_with_FastAPI.pdf
  Gitlab Repo: https://gitlab.com/kimvanwyk/pyconza2023-talk


Sponsors:
  Platinum:
    Python Software Foundation: https://www.python.org/psf/membership
  Patron:
    Thinkst Canary: https://canary.tools/
    Afrolabs: http://www.afrolabs.co.za/",https://i.ytimg.com/vi/V-HTUVpbuPI/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=V-HTUVpbuPI,https://www.youtube.com/watch?v=V-HTUVpbuPI
6,Don't use VSCode,https://www.youtube.com/watch?v=GUovhZYNO-M,GUovhZYNO-M,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20231031,2131,239062,2501,576.0,"PyConZA,PyConZA2023,Python,South Africa,Programming,Conference,Software",Science & Technology,"Talk page: https://za.pycon.org/talks/39-dont-use-vscode/


Speaker: James Smith

Track: Other

Type: Talk

Room: Talk Room 1

Time: Oct 06 (Fri): 09:45

Duration: 0:45

Visual Studio Code is a cross-platform editor that has taken the programming world by storm: it's used by about 73% of respondents to a StackOverflow survey in 2023. And what's not to like? It's flexible, fast, very extensible and it's open source in addition to all of this!

Except ... when it's not. There are some technical down-sides to VSCode (especially if you don't have an expensive modern computer), and much of what makes VSCode exceptionally useful isn't actually open source and could be detrimental to the ecosystem as a whole.

I will spend some time in this talk going over the pros and cons of VSCode, its useful features for developers in general and Pythonistas in particular, and importantly the caveats, why I think that it's best avoided.

I will end with an impassioned plea to the local Python community to rely primarily on properly free (libre) software tools for the bulk of their development, I'll demonstrate some of the ones I use, and briefly mention a few other alternatives.


Sponsors:
  Platinum:
    Python Software Foundation: https://www.python.org/psf/membership
  Patron:
    Thinkst Canary: https://canary.tools/
    Afrolabs: http://www.afrolabs.co.za/",https://i.ytimg.com/vi/GUovhZYNO-M/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=GUovhZYNO-M,https://www.youtube.com/watch?v=GUovhZYNO-M
7,Durban Maker Space,https://www.youtube.com/watch?v=_YbDKRKNmkg,_YbDKRKNmkg,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20231031,1135,62,0,,"PyConZA,PyConZA2023,Python,South Africa,Programming,Conference,Software",Science & Technology,"Talk page: https://za.pycon.org/talks/43-durban-maker-space/


Speaker: Steve Gray

Type: Sponsor Talk

Room: Main Hall

Time: Oct 06 (Fri): 13:30

Duration: 0:15

A brief description of the local Durban Maker Space


Sponsors:
  Platinum:
    Python Software Foundation: https://www.python.org/psf/membership
  Patron:
    Thinkst Canary: https://canary.tools/
    Afrolabs: http://www.afrolabs.co.za/",https://i.ytimg.com/vi/_YbDKRKNmkg/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=_YbDKRKNmkg,https://www.youtube.com/watch?v=_YbDKRKNmkg
8,Lightning Talk - Kids invoke innovation,https://www.youtube.com/watch?v=4UEY5kW6JvE,4UEY5kW6JvE,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20231016,271,40,3,,"PyConZA,PyConZA2023,Python,South Africa,Programming,Conference,Software",Science & Technology,"Talk page: https://za.pycon.org/talks/lightning-talks/


Speaker: Rohan Schwartz

Lightning Talks


What, When & How?

Lightning talks are a space to give a short (strictly less than 5 minutes) talk to the whole conference. They're often funny, slightly strange, or informative -- and they're a great way to give a first talk at a conference.

We will have lightning talks this year, during the closing session on Friday before the official closing.

To submit a lightning talk, email team@za.pycon.org or talks@za.pycon.org with your title and a one or two sentence description

Due to technical limitations, we are only accepting talks to be delivered in person.


URLs
  Slides (pdf): https://2023.za.pycon.org/media/pages_files/homepy.pdf


Sponsors:
  Platinum:
    Python Software Foundation: https://www.python.org/psf/membership
  Patron:
    Thinkst Canary: https://canary.tools/
    Afrolabs: http://www.afrolabs.co.za/",https://i.ytimg.com/vi/4UEY5kW6JvE/sddefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=4UEY5kW6JvE,https://www.youtube.com/watch?v=4UEY5kW6JvE
9,Lightning Talk - Tidying up before yourself,https://www.youtube.com/watch?v=U3X0URfmfIY,U3X0URfmfIY,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20231016,338,123,2,,"PyConZA,PyConZA2023,Python,South Africa,Programming,Conference,Software",Science & Technology,"Talk page: https://za.pycon.org/talks/lightning-talks/


Speaker: James Smith

Lightning Talks


What, When & How?

Lightning talks are a space to give a short (strictly less than 5 minutes) talk to the whole conference. They're often funny, slightly strange, or informative -- and they're a great way to give a first talk at a conference.

We will have lightning talks this year, during the closing session on Friday before the official closing.

To submit a lightning talk, email team@za.pycon.org or talks@za.pycon.org with your title and a one or two sentence description

Due to technical limitations, we are only accepting talks to be delivered in person.



Sponsors:
  Platinum:
    Python Software Foundation: https://www.python.org/psf/membership
  Patron:
    Thinkst Canary: https://canary.tools/
    Afrolabs: http://www.afrolabs.co.za/",https://i.ytimg.com/vi/U3X0URfmfIY/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=U3X0URfmfIY,https://www.youtube.com/watch?v=U3X0URfmfIY
10,Lightning Talk - real time monitoring of machine learning models using whylabs,https://www.youtube.com/watch?v=hd4tIpgvz9k,hd4tIpgvz9k,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20231016,257,39,1,,"PyConZA,PyConZA2023,Python,South Africa,Programming,Conference,Software",Science & Technology,"Talk page: https://za.pycon.org/talks/lightning-talks/


Speaker: Lev Katzav

Lightning Talks


What, When & How?

Lightning talks are a space to give a short (strictly less than 5 minutes) talk to the whole conference. They're often funny, slightly strange, or informative -- and they're a great way to give a first talk at a conference.

We will have lightning talks this year, during the closing session on Friday before the official closing.

To submit a lightning talk, email team@za.pycon.org or talks@za.pycon.org with your title and a one or two sentence description

Due to technical limitations, we are only accepting talks to be delivered in person.


URLs
  Slides (pdf): https://2023.za.pycon.org/media/pages_files/pyconza_lev_whylabs_ml_monitoring.pdf


Sponsors:
  Platinum:
    Python Software Foundation: https://www.python.org/psf/membership
  Patron:
    Thinkst Canary: https://canary.tools/
    Afrolabs: http://www.afrolabs.co.za/",https://i.ytimg.com/vi/hd4tIpgvz9k/hqdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=hd4tIpgvz9k,https://www.youtube.com/watch?v=hd4tIpgvz9k
