index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,Distributed microservices in the real world,https://www.youtube.com/watch?v=Lvw3Lp3KrTM,Lvw3Lp3KrTM,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20181012,3460,464,8,,"pyconza,pyconza2018,python,ImraanParker",Education,"Imraan Parker

https://2018.za.pycon.org/talks/2-distributed-microservices-in-the-real-world/

This talk is intended for anyone interested in deploying microservices in their environment. It examines what is involved in developing, deploying and maintaining a distributed microservices architecture. Moving from a monolithic architecture to a services oriented architecture has many benefits and tradeoffs that need to be addressed.

One has to consider whether to go with an off the shelf solution or build your own. When does it make sense to do the latter? Tasks like monitoring and debugging is more difficult with the added complexity that is inherent with a distributed system.

This first part of the talk reviews what needs to be considered when deciding to build applications on a distributed microservices architecture. Topics that will be covered include:
‹ul›
    ‹li›Why choose a microservices architecture, and when not to?‹/li›
    ‹li›Objectives of a distributed services architecture‹/li›
    ‹ul›
        ‹li›Service presence‹/li›
        ‹li›Heartbeating‹/li›
        ‹li›Logging‹/li›
        ‹li›Security‹/li›
        ‹li›Reliability‹/›
        ‹li›Performance and Scalability‹/li›
        ‹li›Monitoring‹/li›
        ‹li›Troubleshooting‹/li›
        ‹li›Message contracts‹/li›
    ‹/ul›
‹/ul›

The second part of the talk delves into the micorservices framework built and used by CareerJunction. It is an in house framework written in Python 3 (3.5+) which uses asyncio for nonblocking I/O and ZeroMQ as a concurrency networking library.

In simple terms, the framework implements a reliable service-oriented request-reply dialog between a set of client applications, a set of brokers and a set of worker applications. 

The features of the framework include those discussed in the first part of the talk and will be showcased by coding and deploying a service. Above and beyond that, the following topics will be covered:
‹ul›
    ‹li›Conceptual architecture‹/li›
    ‹li›Architecture goals‹/li›
    ‹li›Coding a service‹/li›
        ‹ul›
            ‹li›Creating and running a service‹/li›
            ‹li›Message contract parameters‹/li›
            ‹li›Exposing services via HTTP‹/li›
            ‹li›Scheduled Jobs‹/li›
        ‹/ul›
‹/ul›

The last part of the talk examines the lessons learnt over the past few years, what to avoid and the benefits it brought not only to the IT team, but to the business as a whole.
Topics that will be covered include:
‹ul›
    ‹li›IT benefits‹/li›
    ‹li›Business benefits‹/li›
    ‹li›What to avoid?‹/li›
‹/ul›

pyconza2018

python",https://i.ytimg.com/vi_webp/Lvw3Lp3KrTM/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=Lvw3Lp3KrTM,https://www.youtube.com/watch?v=Lvw3Lp3KrTM
2,Python as a tool for e-health systems,https://www.youtube.com/watch?v=CmVK87fkh2U,CmVK87fkh2U,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20181013,2094,1642,28,1.0,"pyconza,pyconza2018,python,DianaPholo",Education,"Diana Pholo

https://2018.za.pycon.org/talks/45-python-as-a-tool-for-e-health-systems/

E-health has proven to have many benefits including reduced errors in medical diagnosis.
A number of machine learning (ML) techniques have been applied in medical diagnosis, each
having its benefits and disadvantages.
With its powerful pre-built libraries, Python is great for implementing machine learning in the medical field, where many people do not have an Artificial Intelligence background.

This talk will focus on applying ML on medical datasets using Scikit-learn, a Python module that comes packed with various machine learning algorithms. It will be structured as follows:

‹ul›
    ‹li›An introduction to e-health.‹/li›
    ‹li›Types of medical data.‹/li›
    ‹li›Some Benchmark algorithms used in medical diagnosis: Decision trees, K-Nearest Neighbours, Naive Bayes and Support Vector Machines.‹/li›
    ‹li›How to implement benchmark algorithms using Scikit-learn.‹/li›
    ‹li›Performance evaluation metrics used in e-health.‹/li›
‹/ul›

This talk is aimed at people interested in real-life applications of machine learning using Python. Although centered around ML in medicine, the acquired skills can be extended to other fields.

About the speaker: Diana Pholo is a PhD student and lecturer  in the department of Computer Systems Engineering, at the Tshwane University of Technology.

pyconza2018

python",https://i.ytimg.com/vi_webp/CmVK87fkh2U/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=CmVK87fkh2U,https://www.youtube.com/watch?v=CmVK87fkh2U
3,Playing with Python's internals,https://www.youtube.com/watch?v=Wm47491S-Fo,Wm47491S-Fo,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20181013,2462,1275,24,1.0,"pyconza,pyconza2018,python,AlexHall",Education,"Alex Hall

https://2018.za.pycon.org/talks/33-playing-with-pythons-internals/

This talk will look at two of my libraries which stretch the limits of what's possible with Python:

1. [birdseye](https://github.com/alexmojaki/birdseye), a debugger that records the value of every expression for easy viewing, and
2. [sorcery](https://github.com/alexmojaki/sorcery), a framework for writing magical functions which know the context in which they are called.

They work by inspecting and manipulating Python's inner workings: execution frames, code objects, and most importantly the Abstract Syntax Tree (AST). I will give an overview of these concepts and explain how some parts of the libraries work.

This is for people interested in peeking under the hood of Python from within Python, i.e. no C and no messing with the interpreter.

pyconza2018

python",https://i.ytimg.com/vi_webp/Wm47491S-Fo/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=Wm47491S-Fo,https://www.youtube.com/watch?v=Wm47491S-Fo
4,"Elementary, my dear Python",https://www.youtube.com/watch?v=rk3k4s7Ec6Q,rk3k4s7Ec6Q,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20181013,1983,240,2,,"pyconza,pyconza2018,python,ErinVersfeld",Education,"Erin Versfeld

https://2018.za.pycon.org/talks/72-elementary-my-dear-python/

Sherlock is a diagnostics framework used to assess fleet health within Oracle Public Cloud. It is developed in Python, and operates within a restricted Python environment, but has been designed to overcome the challenges of our enterprise environment.

This talk will provide an overview of the restricted Python environment in which Sherlock operates and discuss how Sherlock has leveraged features of Python to maintain its independence. It will highlight the design challenges that were faced to ensure that the framework could be robust and lightweight. As part of the talk, I will showcase how we've utilised Python's strengths to provide a framework which easily allows developers from vastly different teams to write diagnostic scripts to easily asses service health across a global fleet.

pyconza2018

python",https://i.ytimg.com/vi_webp/rk3k4s7Ec6Q/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=rk3k4s7Ec6Q,https://www.youtube.com/watch?v=rk3k4s7Ec6Q
5,Reproducible Data Science with Docker,https://www.youtube.com/watch?v=lfGGQQyy8ec,lfGGQQyy8ec,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20181012,2126,300,7,1.0,"pyconza,pyconza2018,python,RichardAckon",Education,"Richard Ackon

https://2018.za.pycon.org/talks/48-reproducible-data-science-with-docker/

Collaboration is a major part of doing Data Science. This means Data Scientists are always sharing their work with their colleagues whether to continue in the Data Science process or for review. One problem that is mostly faced in this process is the ""It works on my machine"" problem. 

Docker is a tool that is used to package and run applications with all their dependencies in an isolated environment. 

In this talk, I'll use Python to analyse some data in jupyter notebooks and show how Docker can be used to ensure reproducibility of that analysis in a different environment.

This talk will cover:
‹ul›
    ‹li›The basics of the data science workflow‹/li›
    ‹li›The basics of Docker‹/li›
    ‹li›A demonstration of sharing and reproducing data analysis work in a jupyter notebook.‹/li›
‹/ul›

pyconza2018

python",https://i.ytimg.com/vi_webp/lfGGQQyy8ec/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=lfGGQQyy8ec,https://www.youtube.com/watch?v=lfGGQQyy8ec
6,The Developer's Guide to Data Science,https://www.youtube.com/watch?v=Krgp7A21-Y4,Krgp7A21-Y4,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20181013,2402,174,1,1.0,"pyconza,pyconza2018,python,HelgeReikeras",Education,"Helge Reikeras

https://2018.za.pycon.org/talks/30-the-developers-guide-to-data-science/

The myth of data science holds that you need an army of machine learning PHDs to be able to implement anything impactful with data science. In this talk I will attempt to dispel this myth and show how software developers can skip getting the machine learning PHD and start building awesome software with Data Science and Machine Learning today.

I believe developers are well situated to implement data science projects as they possess the understanding of how the product works, how users like to interact with the product and their opinions are already valued within the business.

To help developers level up their data science skills, I’ll discuss the core concepts behind the most prevalent methods in data science, how the data science process works, how to think like a data scientist, which frameworks and programming languages to choose (surprise Python!) and how to measure and communicate the value-add of data science projects to the business.

‹em›About the speaker: Helge Reikeras is a Data Scientist at Offerzen with over 6 years experience in practical data science and has also worked as a software developer at various points in his career.
‹/em›

pyconza2018

python",https://i.ytimg.com/vi_webp/Krgp7A21-Y4/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=Krgp7A21-Y4,https://www.youtube.com/watch?v=Krgp7A21-Y4
7,Bring Django Girls Workshop to Mozambique.,https://www.youtube.com/watch?v=q7wzAZlpdnM,q7wzAZlpdnM,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20181013,2299,225,7,1.0,"pyconza,pyconza2018,python,CeciliaTivir,CarinaMatimbe",Education,"Cecilia Tivir, Carina Matimbe

https://2018.za.pycon.org/talks/35-bring-django-girls-workshop-to-mozambique/

In Mozambique, as well as in other African countries, ICT is still seen as being exclusively for boys. Social norms do not teach women to choose coding or others ICT areas.

Bringing Django Girls Workshop to Maputo was meant to teach girls more than how to code and create amazing blogs, we also wanted to use it as a platform to create opportunities that would empower them and promoting the diversity in technology.

Today we have started to hold small and informal meetings to teach girls and boys how to program in python. Some of the girls who have participated in Django Girls Maputo workshops have continued to learn more  and develop their skills. We hope to have more girls learn how to code in python so they can also share their experiences.

Our talk will cover the importance of how bringing Django Girls community to our girls in Mozambique  and how powerful  it was, is and it will be to bring them to demonstrate their abilities, skills and belief in their capabilities.

The message we intend to cover to the audience is that Django Girls is not only for a some women, but it's for all women that we can reach, so that we can encouraging more women to strive for programming careers benefits the tech community at large and also is a way to give them tools and show them the way that they can empower themselves and  contribute in technological development, so that better the societies they are situated in.

One of the most amazing feedbacks that we got was: ""In this event it is possible to realize that anyone is capable of developing technological tools. Django Girls has come to say that women are capable of programming, coding and creating technological solutions"".

pyconza2018

python",https://i.ytimg.com/vi_webp/q7wzAZlpdnM/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=q7wzAZlpdnM,https://www.youtube.com/watch?v=q7wzAZlpdnM
8,From Idea to Product: Customer Profiling in Apache Zeppelin with PySpark,https://www.youtube.com/watch?v=K2ZMU2VV9OM,K2ZMU2VV9OM,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20181013,2165,4575,74,2.0,"pyconza,pyconza2018,python,SarahSprich",Education,"Sarah Sprich

https://2018.za.pycon.org/talks/61-from-idea-to-product-customer-profiling-in-apache-zeppelin-with-pyspark/

Zeppelin is a web based notebook which enables interactive data analytics on big data.  Data can easily be ingested from a variety of databases and analysis can be performed in Python and Pyspark.  Visualisations can be built and displayed together with the code, using Zeppelin’s built in tool Helium, or Python specific tools such as Matplotlib and Bokeh.  The web based interface facilitates easy sharing of results, and collaboration on projects.
 
Developing in Zeppelin has changed the way we approach model development.  We are able to take a project from an idea to a product all within one tool using the following process:
‹ol›
    ‹li›Come up with an idea. Write some notes in a Zeppelin notebook describing how we would like the idea implemented.‹/li›
    ‹li›Slowly start fleshing out the idea, with real code, until the solution is built.  This is great to demo, as the code is in bite size chunks, and visualisations can be added directly in.‹/li› 
    ‹li›Take the code into production.  It can be scheduled it to run directly in Zeppelin with a cron scheduler, or from a tool such as Nifi.  Interactive visualisations can be embedded in a web-based frontend.‹/li›
‹/ol›
 
This talk is aimed at data scientists, particularly those working with big data.  We will demonstrate how we have built a catalogue of subscriber attributes based on customer mobile usage and purchase behavior using Zeppelin and Pyspark.  These attributes can be used to profile subscribers, and are the starting point for indivisualised customer engagement.  Anyone who attends this talk will get an introduction to Zeppelin and Pyspark and an overview of what can be achieved with these tools.

pyconza2018

python",https://i.ytimg.com/vi_webp/K2ZMU2VV9OM/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=K2ZMU2VV9OM,https://www.youtube.com/watch?v=K2ZMU2VV9OM
9,An introduction to concurrent programming with asyncio,https://www.youtube.com/watch?v=x1RXHcE3oVI,x1RXHcE3oVI,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20181013,2084,234,4,,"pyconza,pyconza2018,python,BruceMerry",Education,"Bruce Merry

https://2018.za.pycon.org/talks/27-an-introduction-to-concurrent-programming-with-asyncio/

Concurrent programming is useful any time one needs to deal with multiple concurrent tasks: a server answering requests from multiple clients, a client scraping data from multiple servers, a workflow manager running external processes in a pipeline, and more.

While there are many concurrent programming frameworks for Python, there is one that is included out of the box: asyncio. I will introduce the framework and explain the syntax and APIs. Perhaps more importantly, I will offer practical tips on development with asyncio, such as exception handling, testing, debugging, and integration with existing code.

Attendees will come away with an understanding of why they will want to use asyncio instead of multi-threading, an understanding of the basic concepts, and knowledge of some additional libraries that will help them be productive with asyncio.

pyconza2018

python",https://i.ytimg.com/vi_webp/x1RXHcE3oVI/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=x1RXHcE3oVI,https://www.youtube.com/watch?v=x1RXHcE3oVI
10,A Brief Introduction to PyGame Zero,https://www.youtube.com/watch?v=Qd35oQXwkf0,Qd35oQXwkf0,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20181012,1701,4846,51,1.0,"pyconza,pyconza2018,python,NeilMuller",Education,"Neil Muller

https://2018.za.pycon.org/talks/76-a-brief-introduction-to-pygame-zero/

PyGame Zero is designed to be a boilerplate free wrapper around PyGame, avoiding the need to manage the PyGame event loop and simplifying the API significantly.

PyGame Zero is designed as an educational tool, but it does not compromise on the ability to create complex games and so it also serves as a nice general purpose introduction to writing graphical games in python.

In this talk, I will give a brief introduction to PyGame Zero, demonstrating it's core functionality and delve into some of the more advanced features it provides.

pyconza2018

python",https://i.ytimg.com/vi_webp/Qd35oQXwkf0/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=Qd35oQXwkf0,https://www.youtube.com/watch?v=Qd35oQXwkf0
