index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,PyConZA 2020 Opening Ceremony,https://www.youtube.com/watch?v=fFr-7W6k5mw,fFr-7W6k5mw,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20201021,975,149,0,,"PyConZA,PyConZA2020,Python",Science & Technology,"by Whitney Tennant and Simon Cross
At: PyConZA 2020
https://2020.za.pycon.org/opening/
Room: Video Room 1
Scheduled start: 2020-10-08 12:00:00",https://i.ytimg.com/vi_webp/fFr-7W6k5mw/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=fFr-7W6k5mw,https://www.youtube.com/watch?v=fFr-7W6k5mw
2,Beginning an open source journey - how we used Python to survive as a code school and help others,https://www.youtube.com/watch?v=J1Eb_oMLVYE,J1Eb_oMLVYE,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20201102,3646,119,2,,"PyConZA,PyConZA2020,Python",Science & Technology,"by Sheena O'Connell

At: PyConZA 2020
 https://2020.za.pycon.org/talks/6-beginning-an-open-source-journey-how-we-used-python-to-survive-as-a-code-school-and-help-other-code-schools/

Umuzi is an NGO dedicated to finding high potential youth, teaching them mad skillz, and placing them in good jobs. When the COVID hit the fan (wow, what a scary thought) we had to react quickly. Our training was orignally done in person, we had about 250 students sharing an office and kitchen, and our breakout rooms were cosy to say the least. 

When COVID landed in SA we acted quickly to get our students set up to work remotely. Simple things like checking attendance, runnning workshops, and making sure people's learning needs were met became non-trivial. What we needed was a learner managment system, but nothing out there fitted our needs.

And so we built. 

Of course we built in Python, by leveraging well established tools like Django, DRF and Airflow we managed to do more than just stay afloat. We built a self-driven, collaboarative and agile to the core learning platform that helps our students stay on track, and learn like real dev-teams work. Our sweet-like-candy syllabus-as-code approach to course design let us unlock all sorts of efficiencies - and all the goodness of git of course.

And it turns out we aren't unique in our needs. And so the African Coding Network was born.

Basically, we want to help as many people as possible so we opened the flood gates. Our tooling and syllabus is now 100% open source, and we are actively working to recruit entire code schools across Africa to join our network. We want to let as many people as possible leverage our tools and hard won learnings. 

We already have students from as far afield as Nigeria working through our courses and interacting with our local students. We've also managed to use the platform to run an end-to-end learner selection bootcamp in order to find geeklings worth investing in. We won the most scalable solutiuon prize in Ashoka Skills Innovation Challenge. And we have a growing list of schools ready to get onboard.

In this talk I'll share some tails from the trenches, and a few of our plans. 

And yes, we teach Python too ;)

Room: Video Room 1
Scheduled start: 2020-10-08 12:25:00",https://i.ytimg.com/vi_webp/J1Eb_oMLVYE/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=J1Eb_oMLVYE,https://www.youtube.com/watch?v=J1Eb_oMLVYE
3,Controlling your Angr : Techniques for improving Symbolic Execution with the Angr framework,https://www.youtube.com/watch?v=4yPmdJj18to,4yPmdJj18to,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20201021,2755,2493,36,,"PyConZA,PyConZA2020,Python",Science & Technology,"by Keith Makan

At: PyConZA 2020
https://2020.za.pycon.org/talks/18-controlling-your-angr-techniques-for-improving-symbolic-execution-with-the-angr-framework/

Angr is a python framework for analyzing binary programs that comes jam packed with the power of symbolic execution. Angr can automate sophisticated reasoning about programs and facilitate creation of cutting edge symbolic execution strategies. Although some tricks and tips are required to ensure practical application doesn't get bogged down by state explosion and other spins offs of the halting problem. This talk is for anyone who would like an introduction to symbolic execution, learn a powerful tool for automating tasks related to reverse engineering, exploit development and vulnerability discovery and get to know Angr a little better. The presenter will walk through some basic symbolic execution concepts, discuss the internals of Angr and guide listeners through how to design state exploration strategies to make practical applications and analysis written in Angr work. 

Talk breakdown:
❮ul❯
    ❮li❯❮strong❯What is symbolic execution? (5 mins):❮/strong❯ Walk through a basic introduction to the concepts, why symbolic execution is cool and what kinds of problems we can solve with it.❮/li❯
    ❮li❯❮strong❯What is Angr? How does it work? (5-10 mins): ❮/strong❯ Crash course in the components that make up Angr, how they work together and a demonstration of a simple CTF example with the framework.❮/li❯
    ❮li❯❮strong❯How do I build a state exploration strategy? (10-15 mins): ❮/strong❯ Walk through of the built in state exploration algorithms that come with Angr, what makes them awesome and how to build one of your own to adapt to the binaries you analyze and reverse engineer.❮/li❯
    ❮li❯❮strong❯Closing and other ideas (3-5 mins): ❮/strong❯ Summary of the discussion and mention of other things to explore with the framework.❮/li❯
❮/ul❯

❮strong❯Total running time❮/strong❯: ~30-35 mins❮/br❯
More about Angr at ❮a href=""http://angr.io""❯https://angr.io/❮/a❯.

Room: Video Room 1
Scheduled start: 2020-10-08 13:40:00",https://i.ytimg.com/vi_webp/4yPmdJj18to/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=4yPmdJj18to,https://www.youtube.com/watch?v=4yPmdJj18to
4,Laying some of the foundations so your fellow developers can start on the ground floor,https://www.youtube.com/watch?v=l8WmOM5Pukc,l8WmOM5Pukc,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20201021,2739,59,0,,"PyConZA,PyConZA2020,Python",Science & Technology,"by Kim van Wyk

At: PyConZA 2020
https://2020.za.pycon.org/talks/17-laying-some-of-the-foundations-so-your-fellow-developers-can-start-on-the-ground-floor/

One of the more significant aspects of DevOps work can be to make it as easy as possible for the rest of the company's developers to write programs and tools the business needs. This talk will explore some options to provide project templates, build tooling and additional infrastructure to enable other teams to rapidly develop programs in Python and other languages.

The talk includes:

* Code and project templates to enable a project to hit the ground running as fast as possible and remain consistent with the rest of the company's code
* Version control and build tooling integration to avoid repetitive setup for new projects
* Creating and hosting in-house Python packages to provide company-specific or commonly-required utilities for new projects
* Infrastructure integration so new tools and projects automatically play nicely with the company's systems

The talk will also explore some open-source tools that can assist with this kind of work:

* [Cookiecutter](https://cookiecutter.readthedocs.io/) to take a bit of user input and generate a set of project files and directories
* [Poetry](https://python-poetry.org/) for managing isolated virtual environments, package dependencies and package building and publishing
* [etcd](https://etcd.io/) to track configuration across more than one build environment, such as local development and building through a Continuous Integration tool
* [Gitlab](http://gitlab.com/) to provide Continuous Integration for automated package and Docker container building in a consistent way across projects

This aspect of DevOps work has been tackled many times in many ways - this talk is intended to provide some insight into one way to do some of these tasks, not to attempt to claim how best to do so.

Room: Video Room 1
Scheduled start: 2020-10-08 14:45:00",https://i.ytimg.com/vi_webp/l8WmOM5Pukc/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=l8WmOM5Pukc,https://www.youtube.com/watch?v=l8WmOM5Pukc
5,Threads vs Async: Has Asyncio Solved Concurrency?,https://www.youtube.com/watch?v=NZq31Sg8R9E,NZq31Sg8R9E,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20201021,2068,6772,122,,"PyConZA,PyConZA2020,Python",Science & Technology,"by Jacob Unna

At: PyConZA 2020
https://2020.za.pycon.org/talks/13-threads-vs-async-has-asyncio-solved-concurrency/

In recent years [asyncio](https://docs.python.org/3/library/asyncio.html) has garnered much attention as a faster and easier alternative to threads. So do threads still have a place in the world? And what of other concurrency tech such as [greenlets](https://greenlet.readthedocs.io/en/latest/)?

The fundamental problem solved by both async frameworks and threads is one of _scheduling_. This talk will put aside nitty gritty implementation details and go back to basics, examining how a _cooperative scheduler_ (used by async frameworks) differs from a _preemptive scheduler_ (used by threads). This basic understanding will clarify what is often considered a tricky subject and shed light on the pros and cons of each approach.

We will also see that even having decided on the async model, asyncio is not the only tool available. We will explore the pros and cons of  [greenlets](https://greenlet.readthedocs.io/en/latest/), [curio](https://curio.readthedocs.io/en/latest/) and [trio](https://trio.readthedocs.io/en/stable/) as alternatives to the standard library's solution.

This talk is suitable for all levels from beginner to expert. The format will be simple and intuitive, with basic live examples of how to use threads and asyncio to do everyday tasks. You will come away not with an encyclopaedic knowledge of a specific toolchain, but with a deeper appreciation of the core concepts that power concurrency.

Room: Video Room 2
Scheduled start: 2020-10-08 14:45:00",https://i.ytimg.com/vi_webp/NZq31Sg8R9E/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=NZq31Sg8R9E,https://www.youtube.com/watch?v=NZq31Sg8R9E
6,Bytes of Pi,https://www.youtube.com/watch?v=RvLdHUnpzEk,RvLdHUnpzEk,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20201021,2273,112,1,,"PyConZA,PyConZA2020,Python",Science & Technology,"by David Fraser

At: PyConZA 2020
https://2020.za.pycon.org/talks/26-bytes-of-pi/

This is a talk on how to calculate Pi. It was originally done for bright high school maths students - so it is also an example of an approach to interesting such students in a programming career. It includes a brief tour of the algorithm development behind calculating Pi to many decimal places, and an example of making a functioning web page that does this. And a mug. All with an iPython notebook to illustrate things along the way.

Room: Video Room 1
Scheduled start: 2020-10-08 15:45:00",https://i.ytimg.com/vi_webp/RvLdHUnpzEk/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=RvLdHUnpzEk,https://www.youtube.com/watch?v=RvLdHUnpzEk
7,High-bandwidth HTTP downloads: unpeeling the onion,https://www.youtube.com/watch?v=UDR4vepCJ9Y,UDR4vepCJ9Y,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20201021,2162,49,0,,"PyConZA,PyConZA2020,Python",Science & Technology,"by Bruce Merry

At: PyConZA 2020
https://2020.za.pycon.org/talks/2-high-bandwidth-http-downloads-unpeeling-the-onion/

The MeerKAT radio telescope produces massive volumes of data. We provide a data access library for scientists to retrieve the data, but our initial implementation using boto had disappointing performance when used on a high-speed (25 Gb/s) network. On investigation, we found that boto wraps requests wraps urllib3 wraps http.client, and these wrapping layers introduce a lot of overheads that limit bandwidth. I'll walk through all the steps involved in getting data from the socket into a final response, show how this reduces throughput, and describe our solution to achieve bandwidths of multiple gigabytes per second.

Room: Video Room 2
Scheduled start: 2020-10-08 15:45:00",https://i.ytimg.com/vi_webp/UDR4vepCJ9Y/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=UDR4vepCJ9Y,https://www.youtube.com/watch?v=UDR4vepCJ9Y
8,PyCon ZA 2020: Welcome to Day 2,https://www.youtube.com/watch?v=_-Vz7WUcHPM,_-Vz7WUcHPM,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20201102,274,67,0,,"PyConZA,PyConZA2020,Python",Science & Technology,"by Whitney Tennant and Simon Cross
At: PyConZA 2020
https://2020.za.pycon.org/day-2-welcome/
Room: Video Room 1
Scheduled start: 2020-10-09 12:00:00",https://i.ytimg.com/vi_webp/_-Vz7WUcHPM/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=_-Vz7WUcHPM,https://www.youtube.com/watch?v=_-Vz7WUcHPM
9,Trio: Structured Concurrency for Python,https://www.youtube.com/watch?v=y408pjAoxes,y408pjAoxes,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20201102,2699,830,12,,"PyConZA,PyConZA2020,Python",Science & Technology,"by Jeremy Thurgood

At: PyConZA 2020
https://2020.za.pycon.org/talks/23-trio-structured-concurrency-for-python/

Concurrency has a reputation for being complicated and hard to get right, even
in Python. Fortunately, by using the ""structured concurrency"" programming
model, it's possible to avoid many of the pitfalls inherent in more traditional
thread-based and callback-based models.

[Trio](https://trio.readthedocs.io/) is an async I/O framework that brings the
benefits of structured concurrency to Python. Built from the ground up to use
async/await natively, Trio makes it possible to write async software that is
robust and easy to reason about.

In this talk I'll explain how Trio differs from its predecessors (such as
Twisted and asyncio), show that it leads to simpler code with fewer bugs, and
hopefully convince you to give it try.

Room: Video Room 1
Scheduled start: 2020-10-09 12:15:00",https://i.ytimg.com/vi_webp/y408pjAoxes/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=y408pjAoxes,https://www.youtube.com/watch?v=y408pjAoxes
10,"A month in the life of people who sprinkle tech - WebFlow, Django, and Users",https://www.youtube.com/watch?v=iIvc7Nk39no,iIvc7Nk39no,PyCon South Africa,@pyconza,https://www.youtube.com/@pyconza,20201102,2673,691,20,,"PyConZA,PyConZA2020,Python",Science & Technology,"by JD Bothma

At: PyConZA 2020
https://2020.za.pycon.org/talks/25-a-month-in-the-life-of-people-who-sprinkle-tech-webflow-django-and-users/

In this talk I would like to share a couple of approaches and tools we at OpenUp use in our mission of empowering people and government through data, technology and innovative-thinking.

User-centered design is key to the technology and innovative thinking we offer this space. Implementing it in practice can be very challenging.

To minimise the gap between design and implementation on tiny budgets, we build frontends using WebFlow (a modern site-builder) and integrate that with (usually django-based) backends to help users get right to the story in the data. I will demonstrate our approaches for making this work sustainably on a range of projects.

We find it essential that project lead developers are able to help partners, clients, and the project designer connect the available data, where technology can offer help, and what users actually need. I would like to share what we believe is an accessible illustration of a process of exploring user needs and the opportunities to address them that ties directly into agile development. This has helped get everyone on the same page and facilitated these discussions.

We would love for others to use these approaches and tools where it might help them

Room: Video Room 2
Scheduled start: 2020-10-09 12:15:00",https://i.ytimg.com/vi_webp/iIvc7Nk39no/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=iIvc7Nk39no,https://www.youtube.com/watch?v=iIvc7Nk39no
