index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,"John Bywater - Events, The Modern Object Orientation",https://www.youtube.com/watch?v=8R9_bsmfwqw,8R9_bsmfwqw,PyCon Lithuania,@pyconlithuania1337,https://www.youtube.com/@pyconlithuania1337,20190629,1891,444,7,,,Science & Technology,,https://i.ytimg.com/vi_webp/8R9_bsmfwqw/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=8R9_bsmfwqw,https://www.youtube.com/watch?v=8R9_bsmfwqw
2,Chetan Khatri - Challenges that everyone struggles while productionizing Apache Spark workloads,https://www.youtube.com/watch?v=Dkf7N_KN2qA,Dkf7N_KN2qA,PyCon Lithuania,@pyconlithuania1337,https://www.youtube.com/@pyconlithuania1337,20190629,993,162,4,,"spark,pyspark,pydata,python",Science & Technology,"Spark is a good tool for processing large amounts of data, but there are many pitfalls to avoid in order to build large scale systems in production. This talk will help you to understand kind of challenges you get, when you productionize Spark for TB’s of Data. Talk will guide you through possible practical use cases with best practice solution for Fast Data processing.",https://i.ytimg.com/vi_webp/Dkf7N_KN2qA/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=Dkf7N_KN2qA,https://www.youtube.com/watch?v=Dkf7N_KN2qA
3,"Radovan Kavicky - Data Science with Python: Past, Present and Future",https://www.youtube.com/watch?v=8mBI3iioT8A,8mBI3iioT8A,PyCon Lithuania,@pyconlithuania1337,https://www.youtube.com/@pyconlithuania1337,20190716,2201,156,8,,,Science & Technology,"In my talk I will walk you through history of Data Science itself (from John Tukey/60's and creation of first programming languages for Data Analysis, till creation of Python/Guido van Rossum and today/mass popularity of Python within Data Science) and I will also offer a short preview of the future (Pandas 2.0, Feather, bokeh, JupyterLab and so on). • I will walk you also through Data Science cycle and show you Python toolbox and some best practices of a modern Data Scientist (modules and libraries that anybody who wants to start with Data Science in Python). • As founder of PyData Bratislava I will also talk about history of PyData movement and its foundations within Slovakia and our region/V4 countries (we started as one of the first Data Science community within our region) and also our plans and goals (hopefully common with PyData Vilnius) for the future.",https://i.ytimg.com/vi_webp/8mBI3iioT8A/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=8mBI3iioT8A,https://www.youtube.com/watch?v=8mBI3iioT8A
4,Matas Šeimys - Moving a machine learning app from notebook to production,https://www.youtube.com/watch?v=4cX6O1G807o,4cX6O1G807o,PyCon Lithuania,@pyconlithuania1337,https://www.youtube.com/@pyconlithuania1337,20190716,1135,123,0,,"pydata,docker,deployment,cicd",Science & Technology,"Oxipit experience moving machine learning models for medical image analysis into production: adding centralized logging, setting up continuous integration pipelines, splitting and refactoring code, bundling and distributing obfuscated Docker images, deployment using Salt.",https://i.ytimg.com/vi_webp/4cX6O1G807o/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=4cX6O1G807o,https://www.youtube.com/watch?v=4cX6O1G807o
5,Andrius Žilėnas - Computer Aided Innovation (CAI): State of The Art & Expectations for The Future,https://www.youtube.com/watch?v=zgEFwYOCcBw,zgEFwYOCcBw,PyCon Lithuania,@pyconlithuania1337,https://www.youtube.com/@pyconlithuania1337,20190708,2145,87,0,,,Science & Technology,"It's just YAH (yet another hype) or real thing? 

INNOVATION: what we are talking about? Innovation Management Models (IMS) compared: what's on input, in the process and on output? 

100+ Creativity Techniques compared: main features, principles, supported processes. 

150+ CAI compared: anybody knows full IM cycle? Very personal and subjective view on the 9 systems evolution laws (trends) framing expectations for the future?",https://i.ytimg.com/vi_webp/zgEFwYOCcBw/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=zgEFwYOCcBw,https://www.youtube.com/watch?v=zgEFwYOCcBw
6,Hynek Schlawack - Maintaining a Python Project When It's Not Your Job,https://www.youtube.com/watch?v=p9oWbSHpcuc,p9oWbSHpcuc,PyCon Lithuania,@pyconlithuania1337,https://www.youtube.com/@pyconlithuania1337,20190629,2966,76,0,,"Open source,Python,contributing",Science & Technology,"When you're a maintainer of an open source project, you might face all sorts of issues. It might be not what you imagined in advance. 

Hynek talks about what project maintenance usually involves and gives advice for maintainers how to make maintenance easier and also make it easier for others to contribute to your project.",https://i.ytimg.com/vi_webp/p9oWbSHpcuc/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=p9oWbSHpcuc,https://www.youtube.com/watch?v=p9oWbSHpcuc
7,Maciej Marek - Data Science at PMI - The Tools of The Trade,https://www.youtube.com/watch?v=5BQkGDP0D8A,5BQkGDP0D8A,PyCon Lithuania,@pyconlithuania1337,https://www.youtube.com/@pyconlithuania1337,20190708,930,51,0,,data science,Science & Technology,"Data Science is not a one man show. It is a team effort that requires every team member to master the tools of the trade. This is extremely important for effectively putting data science to work in a global organization. 

In this talk we would like to share with you the best practices to start, develop and ship data science products developed inside PMI - the best practices and tools, currently in use by 40+ data scientists across four different location, where data science labs of PMI were established in 2017.",https://i.ytimg.com/vi_webp/5BQkGDP0D8A/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=5BQkGDP0D8A,https://www.youtube.com/watch?v=5BQkGDP0D8A
8,Justin Shenk - Pitfalls of emotion detection from video in production.mp4,https://www.youtube.com/watch?v=CxKzm7qbpao,CxKzm7qbpao,PyCon Lithuania,@pyconlithuania1337,https://www.youtube.com/@pyconlithuania1337,20190716,1015,50,0,,,Science & Technology,"Deep learning provides many opportunities for businesses to easily scale technology which would have otherwise required thousands of hours of labelling. Using the FER2013 dataset, emotion detection was developed with Peltarion's deep neural network model builder (Deep Emotion, https://github.com/justinshenk/deepemotion). It was implemented as an API with both Keras and the Peltarion API. Some of the challenges in developing this and putting it into production are discussed.",https://i.ytimg.com/vi_webp/CxKzm7qbpao/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=CxKzm7qbpao,https://www.youtube.com/watch?v=CxKzm7qbpao
9,Ian Ozsvald. Citizen Science with Python.,https://www.youtube.com/watch?v=On8BzNJy770,On8BzNJy770,PyCon Lithuania,@pyconlithuania1337,https://www.youtube.com/@pyconlithuania1337,20190629,2433,48,1,,,Science & Technology,,https://i.ytimg.com/vi_webp/On8BzNJy770/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=On8BzNJy770,https://www.youtube.com/watch?v=On8BzNJy770
10,Oleg Shydlouski - Data pipelines. Slice and dice your data,https://www.youtube.com/watch?v=zbkkWauh7uI,zbkkWauh7uI,PyCon Lithuania,@pyconlithuania1337,https://www.youtube.com/@pyconlithuania1337,20190716,1312,47,0,,,Science & Technology,"Right now there are so many ways to process your data. But for some reasons when it comes to parallel or distributed calculations it always hard, and it always headache. I would like to explain why data pipelines could be an elegant, simple and powerful way of data processing. In my talk we will dive under the hood of data pipelines approach, understand why we have more and more solutions related to this, look at some examples where data pipelines are cool and take a small look on framework called Stairs which allows you to solve a lot of data related tasks.",https://i.ytimg.com/vi_webp/zbkkWauh7uI/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=zbkkWauh7uI,https://www.youtube.com/watch?v=zbkkWauh7uI
