index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,"""Keynote: The Natural State Of Computers"" - Amber Brown (Kiwi Pycon X)",https://www.youtube.com/watch?v=1LwKKyyATvo,1LwKKyyATvo,Python New Zealand,@PythonNewZealand,https://www.youtube.com/@PythonNewZealand,20190824,2819,812,10,,"kiwipycon,kiwi_pycon_2019,AmberBrown",Education,"Amber Brown

The renaissance of asynchronous programming can leave you asking 'how does this actually solve the problem?'. By investigating the common tasks that we as Python developers implement, we can find which ones are made easier with asynchronous techniques, and which ones are made more difficult.

Amber Brown (""HawkOwl"") is a Python developer, Twisted maintainer, and general open-source troublemaker. Her interests lie mostly in networked systems, data processing, and the ethical intersection of computers and their users. In recent news, she shared her criticisms of the Python standard library at the Python Language Summit with ""Batteries Included, But They're Leaking"".

#kiwipycon #kiwipycon2019 #python #pycon #wellington #programming

Kiwi PyCon is an annual conference aimed at promoting and educating people about the Python programming language.  The New Zealand Python User Group is proud to present the ninth national Python conference in New Zealand.

Video licence: CC BY-SA 4.0 - https://creativecommons.org/licenses/by-sa/4.0/

Sat Aug 24 09:20:00 2019 at Auditorium 1",https://i.ytimg.com/vi_webp/1LwKKyyATvo/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=1LwKKyyATvo,https://www.youtube.com/watch?v=1LwKKyyATvo
2,"""Keynote: From NASA to Startups to Big Commerce"" - Daniel Roy Greenfeld (Kiwi Pycon X)",https://www.youtube.com/watch?v=wbOEeFlcJMA,wbOEeFlcJMA,Python New Zealand,@PythonNewZealand,https://www.youtube.com/@PythonNewZealand,20190825,2414,718,24,,"kiwipycon,kiwi_pycon_2019,DanielRoyGreenfeld",Education,"Daniel Roy Greenfeld

While aircraft and spacecraft disasters are extremely visible, the impact of software mistakes on more pedestrian efforts can affect significantly more people. For example, applications that handle catastrophe or infrastructure. Fortunately, the lessons learned building aircraft and spacecraft can be extended for build projects of any size or scale.

""Daniel Roy Greenfeld has 22 years of experience in the technology industry. He previously worked for NASA where he earned an Award for Excellence for his work on numerous large-scale software systems before moving on to various startup and corporate jobs. Daniel also co-authored the Two Scoops of Django: Best Practices book series with Audrey Roy Greenfeld. He's created or leads numerous open-source projects, the most significant being Cookiecutter. He is a Fellow of the Python Software Foundation and received the Frank Willison Memorial Award for contributions to Python. At BriteCore, Daniel serves as a Vice President of Engineering, overseeing the Generation 2 engineering systems.

In his free time, Daniel enjoys spending time with his wife and baby daughter.""

#kiwipycon #kiwipycon2019 #python #pycon #wellington #programming

Kiwi PyCon is an annual conference aimed at promoting and educating people about the Python programming language.  The New Zealand Python User Group is proud to present the ninth national Python conference in New Zealand.

Video licence: CC BY-SA 4.0 - https://creativecommons.org/licenses/by-sa/4.0/

Sun Aug 25 09:20:00 2019 at Auditorium 1",https://i.ytimg.com/vi_webp/wbOEeFlcJMA/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=wbOEeFlcJMA,https://www.youtube.com/watch?v=wbOEeFlcJMA
3,"""Lightning Talks"" -  (Kiwi Pycon X)",https://www.youtube.com/watch?v=6beBTfmbrGg,6beBTfmbrGg,Python New Zealand,@PythonNewZealand,https://www.youtube.com/@PythonNewZealand,20190825,4881,605,5,,"kiwipycon,kiwi_pycon_2019",Education,"#kiwipycon #kiwipycon2019 #python #pycon #wellington #programming

Kiwi PyCon is an annual conference aimed at promoting and educating people about the Python programming language.  The New Zealand Python User Group is proud to present the ninth national Python conference in New Zealand.

Video licence: CC BY-SA 4.0 - https://creativecommons.org/licenses/by-sa/4.0/

Sun Aug 25 11:20:00 2019 at Auditorium 1",https://i.ytimg.com/vi_webp/6beBTfmbrGg/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=6beBTfmbrGg,https://www.youtube.com/watch?v=6beBTfmbrGg
4,The journey of building a production-ready managed Kubernetes service,https://www.youtube.com/watch?v=JQHMCEMuM-w,JQHMCEMuM-w,Python New Zealand,@PythonNewZealand,https://www.youtube.com/@PythonNewZealand,20190824,2293,217,2,,"kiwipycon,kiwi_pycon_2019,FeilongWang",Education,"Feilong Wang

In this presentation we will share Catalyst’s public cloud journey in building a production ready managed Kubernetes service on top of OpenStack.

""Platform services have came a long way. Not only they are getting more popular, but they are also driving true multi-cloud interoperability. The combination of OpenStack and Kubernetes is becoming a standard option to allow users to benefit from both virtual machines and containers for their cloud-native applications.

In this presentation, the following items will be covered: 
* Network isolation with K8s network policy 
* Persistent volume integrated with OpenStack Cinder
* Loadbalancer and Ingress integrated with  OpenStack Octavia 
* K8s and OpenStack Keystone auth integration 
* K8s rolling upgrades and node patching
* Cluster auto healing""

Head of R&D at Catalyst Cloud, a public cloud based in New Zealand built on OpenStack. Project team lead on OpenStack Container Infra Management service(Magnum)

#kiwipycon #kiwipycon2019 #python #pycon #wellington #programming

Kiwi PyCon is an annual conference aimed at promoting and educating people about the Python programming language.  The New Zealand Python User Group is proud to present the ninth national Python conference in New Zealand.

Video licence: CC BY-SA 4.0 - https://creativecommons.org/licenses/by-sa/4.0/

Sat Aug 24 14:20:00 2019 at Auditorium 1",https://i.ytimg.com/vi_webp/JQHMCEMuM-w/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=JQHMCEMuM-w,https://www.youtube.com/watch?v=JQHMCEMuM-w
5,"""Turning 'wat' into 'why'"" - Katie McLaughlin (Kiwi Pycon X)",https://www.youtube.com/watch?v=AxJB2sWMS-k,AxJB2sWMS-k,Python New Zealand,@PythonNewZealand,https://www.youtube.com/@PythonNewZealand,20190825,1791,2639,105,,"kiwipycon,kiwi_pycon_2019,KatieMcLaughlin",Education,"Katie McLaughlin

To a seasoned dev, using a different programming language might be... an experience. Everything is a double? Equality isn't equality?! WAT!?! There are two directions this could go: ""Oh, this language is TERRIBLE. I HATE IT"". Or: ""Huh.. I wonder why that is..."" Take a trip along the latter path through a dozen different languages and understand why things the way they are.

""Programming languages are repeatedly touted to have strange edge cases. Footguns. Wats. The canonical 'wat' talk (https://www.destroyallsoftware.com/talks/wat) shows some of these for Ruby and JavaScript, but doesn't go into any detail into the 'why'

In this talk, take a tour of a dozen different programming languages, from JavaScript to Haskell, Python to Perl, Elixir and more; and see not only the 'wat', but the 'why': is it a misunderstanding based on assumption from another programming language? A compiler optimisation? A known bug that can't be fixed due to backwards compatibility concerns?

Attendees will come away from this talk with a greater understanding about how to turn a 'wat' into a 'why'.

Attendees will also be shown how avoid taking their misunderstanding of a programming language and the nuances around it and turning into contempt for those who develop and use the language.""

""Katie has worn many different hats over the years. She has been a software developer for many languages, systems administrator for multiple operating systems, and speaker on many different topics.

When she's not changing the world, she enjoys making tapestries, cooking, and seeing just how well various application stacks handle emoji.""

#kiwipycon #kiwipycon2019 #python #pycon #wellington #programming

Kiwi PyCon is an annual conference aimed at promoting and educating people about the Python programming language.  The New Zealand Python User Group is proud to present the ninth national Python conference in New Zealand.

Video licence: CC BY-SA 4.0 - https://creativecommons.org/licenses/by-sa/4.0/

Sun Aug 25 10:40:00 2019 at Auditorium 1",https://i.ytimg.com/vi_webp/AxJB2sWMS-k/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=AxJB2sWMS-k,https://www.youtube.com/watch?v=AxJB2sWMS-k
6,"""Parallelism in Python"" - Rounak Vyas (Kiwi Pycon X)",https://www.youtube.com/watch?v=VwE49XvrGx0,VwE49XvrGx0,Python New Zealand,@PythonNewZealand,https://www.youtube.com/@PythonNewZealand,20190824,1068,787,39,,"kiwipycon,kiwi_pycon_2019,RounakVyas",Education,"Rounak Vyas

Python as a language has enjoyed a decade of usage in both industry and academia. It has been the most popular abstractions to scientific computing and machine learning, yet the base remains single-threaded. Just how is productivity in these fields being maintained with a single-threaded language?

""Python has a terrible reputation when it comes to its parallel processing capabilities. Ignoring the standard arguments about its threads and the GIL (which are mostly valid), the real problem with parallelism in Python isn't a technical one, but a pedagogical one. The common tutorials surrounding Threading and Multiprocessing in Python, while generally excellent, are pretty “heavy.” They start in the intense stuff and stop before they get to the really good, day-to-day useful parts. 

The talk will highlight the impact of Global Interpreter Lock on multithreaded programs and include code snippets to compare single and multithreaded programs using a real life example. Then, we move on to the concept of multiprocessing and the address its benefits over multithreading and mention some examples for it. The talk will end with an application of multiprocessing in the area of Computer Vision and how it speeds up the completion of a task by 82%.

Moreover this talks aims to inspire both novices and experts to look more into this subject and create something that could possibly be of benefit to the entire python community around the world.""

My name is Rounak Vyas, I’m currently a junior at SRM University Chennai, India. I’m majoring in Information Technology. I’m a student researcher at Next Tech Lab and also a member of the Artificial Intelligence Research Team in the Association of Computing Machinery - SRM Chapter. My area of research involves working with computer vision models and multi-agent reinforcement learning, I’ve been a speaker at two Tech conferences in India: PyData KTR and ChennaiPy, talking about the parallel processing capabilities of python.

#kiwipycon #kiwipycon2019 #python #pycon #wellington #programming

Kiwi PyCon is an annual conference aimed at promoting and educating people about the Python programming language.  The New Zealand Python User Group is proud to present the ninth national Python conference in New Zealand.

Video licence: CC BY-SA 4.0 - https://creativecommons.org/licenses/by-sa/4.0/

Sat Aug 24 11:50:00 2019 at Auditorium 2",https://i.ytimg.com/vi_webp/VwE49XvrGx0/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=VwE49XvrGx0,https://www.youtube.com/watch?v=VwE49XvrGx0
7,"""Python product dev tools for electronics"" - Barrie Duncan (Kiwi Pycon X)",https://www.youtube.com/watch?v=ekIPl5ssPGY,ekIPl5ssPGY,Python New Zealand,@PythonNewZealand,https://www.youtube.com/@PythonNewZealand,20190824,2476,505,9,,"kiwipycon,kiwi_pycon_2019,BarrieDuncan",Education,"Barrie Duncan

""Automation dev tools allow us to work smarter not harder.  We have integrated Python into a large range of our electronic product development lifecycle.  This includes:
1. Simulators for new technology.
2. Code generators for embedded C firmware.
3. Automation testing and data analysis.""

""High volume electronics product development can be very complex. Microcontrollers used in these products can run multiple control systems all operating in parallel. Automation with Python in each step of the product development life-cycle allows us to be very efficient and thorough in our development and validation processes.

The Python numba package has been key to developing a simulator of new motor technology recently invented. This allows prototyping control systems without any hardware, and also helps understand how the new technology will work.

Python code generators have been a major component to our latest embedded products developed. These write large sections of our embedded code based on high level specifications.  This includes features such as: creating fully redundant database configuration storage on only a few kB of flash; allows for blackbox storage features; configurable user interface, etc.

Over the last few years we have created an automation test system for helping to validate our product development. This test system was written in Python to ensure our developed products are of the highest quality capturing millions of test combinations when validating final products in their real environment without simulators. It is used for testing various motors and controllers and is designed to capture their data. With the comprehensive information captured from 24/7 testing sequences, we are able to provide both on-device analysis and post-processing analysis.

The system allows building new firmware using Python code generators, loading firmware onto real devices under test, exercising the system and analysing all the results.  Abnormalities are detected as they happen, and more complex faults can be found by post-processing the large amount of data collected from the automation regression test system.  This system even allows checking for data trends and relationships that were never thought of when the tests were originally ran.  Currently clients both locally in NZ and also in the USA use this system.""

Barrie Duncan has been involved in the electronics and embedded software industry for over 20 years.  He worked at Schneider Electric in Australia, then in the USA developing high quality power industry products that must keep running 24/7.  Currently he runs a consulting company specialising in hard real-time systems which control high quality reliable products.  This includes using a range of software languages (C/C++/assembly), and electronics design to ensure a quality solution. Barrie has recently switched to using Python to help in his development processes including simulations, code generators, automation testing and data analysis.

#kiwipycon #kiwipycon2019 #python #pycon #wellington #programming

Kiwi PyCon is an annual conference aimed at promoting and educating people about the Python programming language.  The New Zealand Python User Group is proud to present the ninth national Python conference in New Zealand.

Video licence: CC BY-SA 4.0 - https://creativecommons.org/licenses/by-sa/4.0/

Sat Aug 24 11:00:00 2019 at Auditorium 2",https://i.ytimg.com/vi_webp/ekIPl5ssPGY/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=ekIPl5ssPGY,https://www.youtube.com/watch?v=ekIPl5ssPGY
8,"""How to Write Python Code Others Like to Use"" - Anna Tisch (Kiwi Pycon X)",https://www.youtube.com/watch?v=xZSGo4vM-ok,xZSGo4vM-ok,Python New Zealand,@PythonNewZealand,https://www.youtube.com/@PythonNewZealand,20190824,2237,1311,24,,"kiwipycon,kiwi_pycon_2019,AnnaTisch",Education,"Anna Tisch

What makes an API Pythonic? If you are writing Python code you want to share with the world, or maybe just within your team - how can you design it in a way that's intuitive to use and easy to navigate for both the beginner and the expert.

Originally from Wellington, I have been writing Python tools for other developers for over 8 years. Now working with Microsoft in Seattle, I build Python SDKs for Azure cloud services.

#kiwipycon #kiwipycon2019 #python #pycon #wellington #programming

Kiwi PyCon is an annual conference aimed at promoting and educating people about the Python programming language.  The New Zealand Python User Group is proud to present the ninth national Python conference in New Zealand.

Video licence: CC BY-SA 4.0 - https://creativecommons.org/licenses/by-sa/4.0/

Sat Aug 24 11:50:00 2019 at Auditorium 1",https://i.ytimg.com/vi_webp/xZSGo4vM-ok/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=xZSGo4vM-ok,https://www.youtube.com/watch?v=xZSGo4vM-ok
9,"""Building an interactive training environment using JupyterHub"" - Graham Dumpleton (Kiwi Pycon X)",https://www.youtube.com/watch?v=Mc2lh2ICd1E,Mc2lh2ICd1E,Python New Zealand,@PythonNewZealand,https://www.youtube.com/@PythonNewZealand,20190824,2469,245,6,,"kiwipycon,kiwi_pycon_2019,GrahamDumpleton",Education,"Graham Dumpleton

JupyterHub is used to run and manage Jupyter notebook instances for multiple users at the same time. Did you know though that you can use JupyterHub to spawn applications other than Jupyter notebooks? Come see how JupyterHub was used to create a multi user interactive training environment.

In this talk you will learn what JupyterHub is and how it works. You will be stepped through how JupyterHub was used to implement a multi user workshop environment running in Kubernetes. Instead of creating Jupyter notebooks, JupyterHub was used to create user environments in Kubernetes which gave the user access to an interactive Linux shell environment in their web browser, along with workshop course notes and presenter slides, in the same integrated dashboard view. Because the user environment provided all the tools required for the workshop, users were immediately good to go, with no need to install anything locally on their own computer.

Graham is the author of mod_wsgi, the Apache module for hosting of Python web applications using the WSGI interface, and the author of wrapt, a decorator and monkey patching library for Python. He also has a keen interest in docker, Kubernetes, and Platform as a Service (PaaS) technologies. He is currently a developer advocate for OpenShift at Red Hat.

#kiwipycon #kiwipycon2019 #python #pycon #wellington #programming

Kiwi PyCon is an annual conference aimed at promoting and educating people about the Python programming language.  The New Zealand Python User Group is proud to present the ninth national Python conference in New Zealand.

Video licence: CC BY-SA 4.0 - https://creativecommons.org/licenses/by-sa/4.0/

Sat Aug 24 15:30:00 2019 at Auditorium 2",https://i.ytimg.com/vi_webp/Mc2lh2ICd1E/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=Mc2lh2ICd1E,https://www.youtube.com/watch?v=Mc2lh2ICd1E
10,"""Python, Threads & Qt: Boom!"" - Teijo Holzer (Kiwi Pycon X)",https://www.youtube.com/watch?v=ol5IuJyw-Tg,ol5IuJyw-Tg,Python New Zealand,@PythonNewZealand,https://www.youtube.com/@PythonNewZealand,20190825,2140,4144,120,,"kiwipycon,kiwi_pycon_2019,TeijoHolzer",Education,"Teijo Holzer

We will investigate problems and pitfalls that will occur when using threads & Qt together inside a Python application, including unexpected memory corruption and crashes.

""Quick introduction to Python & Qt: PySide/PyQt
Threading in Python & Qt: QThread, QRunnable, QFuture
Thread-safety and re-entrancy of QObjects & QWidgets
Inter-thread signals & slots
Event loops & long-running tasks
Memory corruption bugs in PySide & PyQt""

Teijo has been working professionally with Python for more than 15 years, the majority of that time in the Visual Effects Industry. He has detailed knowledge about the core Python interpreter and strong experience in working with massively concurrent algorithms, both on a system level & UI level.

#kiwipycon #kiwipycon2019 #python #pycon #wellington #programming

Kiwi PyCon is an annual conference aimed at promoting and educating people about the Python programming language.  The New Zealand Python User Group is proud to present the ninth national Python conference in New Zealand.

Video licence: CC BY-SA 4.0 - https://creativecommons.org/licenses/by-sa/4.0/

Sun Aug 25 10:40:00 2019 at Auditorium 2",https://i.ytimg.com/vi_webp/ol5IuJyw-Tg/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=ol5IuJyw-Tg,https://www.youtube.com/watch?v=ol5IuJyw-Tg
