index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,"PyLadiesCon opening - Mariatta Wijaya, Denny Perez (EN)",https://www.youtube.com/watch?v=oYrk3OWaMYQ,oYrk3OWaMYQ,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20240328,696,124,4,,"Python,PyLadies,PyLadiesCon",Nonprofits & Activism,,https://i.ytimg.com/vi/oYrk3OWaMYQ/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=oYrk3OWaMYQ,https://www.youtube.com/watch?v=oYrk3OWaMYQ
2,PyLadies Introduction : Lynn Root,https://www.youtube.com/watch?v=y6_tDpFzVbQ,y6_tDpFzVbQ,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20240328,473,49,4,,"Python,PyLadies",Nonprofits & Activism,,https://i.ytimg.com/vi/y6_tDpFzVbQ/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=y6_tDpFzVbQ,https://www.youtube.com/watch?v=y6_tDpFzVbQ
3,PyScript: Empowering Rich Python Applications in the Browser 在浏览器中运行Python - Sophia Yang (CN),https://www.youtube.com/watch?v=RnIdiy-11ag,RnIdiy-11ag,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20240328,1757,111,1,,"Python,PyLadies",Nonprofits & Activism,Keynote Talk in Chinese,https://i.ytimg.com/vi_webp/RnIdiy-11ag/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=RnIdiy-11ag,https://www.youtube.com/watch?v=RnIdiy-11ag
4,Keynote: How can we tell if the search results are good ? - Thais Viana (PT),https://www.youtube.com/watch?v=qtQMLw_mpfg,qtQMLw_mpfg,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20240328,2136,28,0,,"Python,PyLadies",Nonprofits & Activism,"Keynote talk in Portuguese
""The following subjects will be addressed in this talk:
* Implicit and explicit feedback
* Online and offline evaluation metrics
* Domain expert evaluation methodology
* Creating an evaluation dataset
* Continuous experimentation framework
* Open-source tool""",https://i.ytimg.com/vi_webp/qtQMLw_mpfg/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=qtQMLw_mpfg,https://www.youtube.com/watch?v=qtQMLw_mpfg
5,Keynote: Transcendence: The Power of Representation - Marlene Mhangami (EN),https://www.youtube.com/watch?v=8zTohRQ_E5I,8zTohRQ_E5I,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20240328,1759,45,0,,"Python,PyLadies,diversity",Nonprofits & Activism,"Keynote in English
This talk will cover representation in tech. It will have some code examples in it that show diversity statistics at some big tech companies and look at how these can affect women currently in the industry and women looking to join. I will share my own experiences being a woman in the Python community and how representation has helped and hurt in my journey.",https://i.ytimg.com/vi_webp/8zTohRQ_E5I/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=8zTohRQ_E5I,https://www.youtube.com/watch?v=8zTohRQ_E5I
6,Keynote: Tu voz en Python -  Jimena Bermúdez (ES),https://www.youtube.com/watch?v=6PiTk5GYZPQ,6PiTk5GYZPQ,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20240328,2496,94,1,1.0,"Python,PyLadies",Nonprofits & Activism,"Keynote talk in Spanish.
Nuestras voces importan.

Hablar en público y dar charlas técnicas es una forma de empoderarnos y hacernos presentes, por eso te quiero compartir mi experiencia exponiendiome y gestionando esas situaciones que nos pueden dar miedo o echar para atrás. 

Pero entiendo que lo de hablar en público no está hecho para todo el mundo, por eso te quiero contar que alternativas existen para poder alzar tu voz y hacer que te escuchen en el mundo Python.

Sé que no es fácil elevar la voz en ningún medio, sea escrito o hablado, y menos en un entorno que nos empuja a sufrir el Síndrome de la impostora. Pero te voy a compartir los ases que guardo bajo la manga amiga 🃏😉",https://i.ytimg.com/vi/6PiTk5GYZPQ/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=6PiTk5GYZPQ,https://www.youtube.com/watch?v=6PiTk5GYZPQ
7,Créer une communauté de 5000 expertes en apprentissage automatique  - Caroline Therwath-Chavier (FR),https://www.youtube.com/watch?v=0pnEHxNJUPY,0pnEHxNJUPY,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20240328,2271,58,0,,"Python,PyLadies,WiMLDS Paris",Nonprofits & Activism,Keynote talk in French,https://i.ytimg.com/vi_webp/0pnEHxNJUPY/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=0pnEHxNJUPY,https://www.youtube.com/watch?v=0pnEHxNJUPY
8,"Keynote: Starting my career, the Open Source way - Abigail Mesrenyame Dogbe (EN)",https://www.youtube.com/watch?v=WYhqC2QLyYw,WYhqC2QLyYw,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20240328,2551,58,0,,"Python,PyLadies,Open Source",Nonprofits & Activism,Keynote in English,https://i.ytimg.com/vi_webp/WYhqC2QLyYw/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=WYhqC2QLyYw,https://www.youtube.com/watch?v=WYhqC2QLyYw
9,Panel Discussion: Challenges for Women Working in Technology - Panel Discussion (EN),https://www.youtube.com/watch?v=8YRFPvOOStU,8YRFPvOOStU,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20240328,1991,93,2,,"APAC,Python,Women in Tech",Nonprofits & Activism,"APAC Panel Discussion in English
Speakers:
Joeun Park, Micaela Reyes, Sarah Huang (HOST), Maaya Ishida, Winnie Ke",https://i.ytimg.com/vi_webp/8YRFPvOOStU/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=8YRFPvOOStU,https://www.youtube.com/watch?v=8YRFPvOOStU
10,Panel Discussion: Vozes na Tecnologia: Contando Experiências na Indústria de Tecnologia (PT),https://www.youtube.com/watch?v=YxYhDiqOGP0,YxYhDiqOGP0,PyLadies,@PyLadiesGlobal,https://www.youtube.com/@PyLadiesGlobal,20240328,1934,15,0,,"Python,PyLadies",Nonprofits & Activism,"Panel Discussion in Portuguese by Débora Azevedo (HOST), Jessica Temporal, Lidiane Monteiro, Ryllari Costa, Bianca Rosa",https://i.ytimg.com/vi/YxYhDiqOGP0/maxresdefault.jpg,0,False,False,public,https://www.youtube.com/watch?v=YxYhDiqOGP0,https://www.youtube.com/watch?v=YxYhDiqOGP0
