index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
1,Russell Keith-Magee - PyCon Colombia 2019,https://www.youtube.com/watch?v=ptishhyN4pQ,ptishhyN4pQ,PyCon Colombia,@PyconColombia,https://www.youtube.com/@PyconColombia,20181209,67,277,2,,,People & Blogs,"Russell Keith-Magee, former Django core developer and founder at the beeware project, is one of the keynote speakers and invites us all to join PyConColombia 2019.

Social Networks:

Github: https://github.com/freakboy3742
Linkedin: https://www.linkedin.com/in/freakboy3742/

PyCon Colombia 2019 is the third version of the Python conference in Colombia.
Some info about PyCon Colombia 2019: 3 days of conference with 6 Keynote speakers, more than 30 Speakers of diverse subjects, more than 20 workshops, 350 estimated attendees

Buy your tickets here https://www.eventbrite.com/e/pycon-colombia-2019-tickets-43119726262

Additionally we have other great keynote speakers such as:
Benjamin Lewis - Geospatial Technology Manager at the Harvard Center for Geographic Analysis
Carol Willing - Research Software Engineer, Project Jupyter, Python Core Developer and PSF Fellow
Jake Vanderplas - Director of Open Software at the University of Washington eScience Institute
Jessica Mckellar - Former Vp of Engineering at Dropbox, Founder and CTO at Pilot
Ola Sendecka - Django girls co-founder, Django project core member

We want to thank all the sponsors that are helping us make the conference a huge success:
- Pontificia Universidad Javeriana - https://www.javeriana.edu.co
- IBM - https://www.ibm.com/co-es/
- HUGE - https://www.hugeinc.com/
- Endava - https://www.endava.com/
- MONOKU - https://monoku.com/
- The Python Software Foundation - https://www.python.org/psf/
- StackOverflow in Spanish - https://es.stackoverflow.com/
- Swapps - https://swapps.com/en/

Follow us:
Facebook: https://www.facebook.com/pyconcolombia
Twitter: https://twitter.com/pyconcolombia
Instagram: https://www.instagram.com/pyconcolombia/
Telegram: https://t.me/pyconcolombia
LinkedIn: https://www.linkedin.com/company/pycon-colombia

More information at http://www.pycon.co",https://i.ytimg.com/vi_webp/ptishhyN4pQ/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=ptishhyN4pQ,https://www.youtube.com/watch?v=ptishhyN4pQ
2,Ola Sendecka - PyCon Colombia 2019,https://www.youtube.com/watch?v=DJqN3NuuzAs,DJqN3NuuzAs,PyCon Colombia,@PyconColombia,https://www.youtube.com/@PyconColombia,20181213,56,183,5,,,People & Blogs,"Ola Sendecka, quien es miembro core del proyecto Django y Co-fundadora de Django Girls, es uno de los disertantes principales y nos invita todos a unirnos a PyConColombia 2019.

Social Networks:

Twitter: https://twitter.com/asendecka
Facebook: https://www.facebook.com/ola.sendecka 
Linkedin: https://www.linkedin.com/in/aleksandra-sendecka-49369a6/

PyCon Colombia 2019 es la tercera version de la conferencia mas grande de Python en Colombia. 
Algunos datos sobre PyCon Colombia 2019: 3 días de conferencia con 6 Keynote speakers, mas de 30 Speakers de diversos temas, mas de 20 talleres, 350 asistentes estimados 

Compra tus entrada aquí https://www.eventbrite.com/e/pycon-co...

Adicionalmente contamos con otros grandes keynote speakers como: 
Russell Keith-Magee - Desarrollador core de django y Fundador en el proyecto beeware
Benjamin Lewis - Gerente de tecnologia geoespacial en el centro de analisis geografico de Harvard 
Carol Willing - Ingeniero investigador en Proyecto Jupyter, Desarrollador core de python y PSF Fellow
Jake Vanderplas - Director de Software abierto en Universidad de Washington eScience Institute
Jessica Mckellar - Ex-vicepresidenta de ingenieria en dropbox, Fundadora y directora de tecnologia de Pilot

Queremos agradecerle a todos los sponsors que nos ayudaron a hacer de la conferencia un gran exito:
- Pontificia Universidad Javeriana - https://www.javeriana.edu.co
- IBM - https://www.ibm.com/co-es/
- HUGE - https://www.hugeinc.com/
- Endava - https://www.endava.com/
- MONOKU - https://monoku.com/
- The Python Software Foundation - https://www.python.org/psf/
- StackOverflow en español - https://es.stackoverflow.com/
- Swapps - https://swapps.com/es/

Siguenos:
Facebook: https://www.facebook.com/pyconcolombia
Twitter: https://twitter.com/pyconcolombia
Instagram: https://www.instagram.com/pyconcolombia/
Telegram: https://t.me/pyconcolombia
LinkedIn https://www.linkedin.com/company/pycon-colombia/

Mas información en http://www.pycon.co",https://i.ytimg.com/vi_webp/DJqN3NuuzAs/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=DJqN3NuuzAs,https://www.youtube.com/watch?v=DJqN3NuuzAs
3,Carol Willing - PyCon Colombia 2019,https://www.youtube.com/watch?v=Nyc5CPorpFE,Nyc5CPorpFE,PyCon Colombia,@PyconColombia,https://www.youtube.com/@PyconColombia,20181213,86,105,7,,,People & Blogs,"Carol Willing is a Research Software Engineer at Project Jupyter, she is also a Python Core Developer and a PSF Fellow, and is one of our keynote speakers! Lets hear from her why you should be joining PyConColombia 2019

Social Networks:
Github: https://github.com/willingc
Linkedin: https://www.linkedin.com/in/carolwilling/
Twitter: https://twitter.com/willingcarol

PyCon Colombia 2019 is the third version of the Python conference in Colombia.
Some info about PyCon Colombia 2019: 3 days of conference with 6 Keynote speakers, more than 30 Speakers of diverse subjects, more than 20 workshops, 350 estimated attendees

Buy your tickets here https://www.eventbrite.com/e/pycon-colombia-2019-tickets-43119726262

Additionally we have other great keynote speakers such as:
Benjamin Lewis - Geospatial Technology Manager at the Harvard Center for Geographic Analysis
Russell Keith-Magee - Former Django core developer, founder at the beeware project
Jake Vanderplas - Director of Open Software at the University of Washington eScience Institute
Jessica Mckellar - Former Vp of Engineering at Dropbox, Founder and CTO at Pilot
Ola Sendecka - Django girls co-founder, Django project core member

We want to thank all the sponsors that are helping us make the conference a huge success:
- Pontificia Universidad Javeriana - https://www.javeriana.edu.co
- IBM - https://www.ibm.com/co-es/
- HUGE - https://www.hugeinc.com/
- Endava - https://www.endava.com/
- MONOKU - https://monoku.com/
- The Python Software Foundation - https://www.python.org/psf/
- StackOverflow in Spanish - https://es.stackoverflow.com/
- Swapps - https://swapps.com/en/

Follow us:
Facebook: https://www.facebook.com/pyconcolombia
Twitter: https://twitter.com/pyconcolombia
Instagram: https://www.instagram.com/pyconcolombia/
Telegram: https://t.me/pyconcolombia
LinkedIn: https://www.linkedin.com/company/pycon-colombia

More information at http://www.pycon.co",https://i.ytimg.com/vi_webp/Nyc5CPorpFE/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=Nyc5CPorpFE,https://www.youtube.com/watch?v=Nyc5CPorpFE
4,PyCon Colombia 2019 promo,https://www.youtube.com/watch?v=2_6A-oCOEmw,2_6A-oCOEmw,PyCon Colombia,@PyconColombia,https://www.youtube.com/@PyconColombia,20190123,319,1036,39,,,People & Blogs,"PyCon Colombia 2019 is the third version of the national Python conference in Colombia, This year PyCon Colombia returns with great guests from different countries, who will be happy to share their ideas,experiences and knowledge with all the attendees. 

See you this February 8, 9 and 10 at the Pontifical Xavierian University.

Some important stats about PyCon Colombia are:

3 days of conference with 7 Keynote speakers, more than 30 Speakers of diverse subjects, more than 20 workshops, 350 estimated attendees.

Buy your tickets in: https://bit.ly/2rR0oFx

learn more about pycon colombia 2019 on our website.

https://www.pycon.co/


There you will find more information about our speakers, talks, organizers and sponsors.

Do not forget to follow us on our social networks, so, you will not miss any updates.

Facebook: https://www.facebook.com/pyconcolombia
Twitter: https://twitter.com/pyconcolombia
Instagram: https://www.instagram.com/pyconcolombia/
Telegram: https://t.me/pyconcolombia
LinkedIn https://www.linkedin.com/company/pycon-colombia/",https://i.ytimg.com/vi_webp/2_6A-oCOEmw/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=2_6A-oCOEmw,https://www.youtube.com/watch?v=2_6A-oCOEmw
5,Camilo Sepulveda - PyCon Colombia 2019,https://www.youtube.com/watch?v=Rw7nO8BEWfE,Rw7nO8BEWfE,PyCon Colombia,@PyconColombia,https://www.youtube.com/@PyconColombia,20190124,51,101,1,,,People & Blogs,,https://i.ytimg.com/vi_webp/Rw7nO8BEWfE/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=Rw7nO8BEWfE,https://www.youtube.com/watch?v=Rw7nO8BEWfE
6,Benjamin Lewis - PyCon Colombia 2019,https://www.youtube.com/watch?v=XwsInkgvU8w,XwsInkgvU8w,PyCon Colombia,@PyconColombia,https://www.youtube.com/@PyconColombia,20190125,69,81,3,,,People & Blogs,"Benjamin Lewis is Geospatial Technology Manager at the Harvard Center for Geographic Analysis, is one of the keynote speakers and invites us all to join PyConColombia 2019.

Social Networks:

Twitter: https://twitter.com/bgreenelewis
LinkedIn: https://www.linkedin.com/in/benjamin-lewis-9844207/

PyCon Colombia 2019 is the third version of the Python conference in Colombia.
Some info about PyCon Colombia 2019: 3 days of conference with 6 Keynote speakers, more than 30 Speakers of diverse subjects, more than 20 workshops, 350 estimated attendees

Buy your tickets here https://www.eventbrite.com/e/pycon-colombia-2019-tickets-43119726262

Additionally we have other great keynote speakers such as:

Russell Keith-Magee, former Django core developer and founder at the beeware project.
Carol Willing - Research Software Engineer, Project Jupyter, Python Core Developer and PSF Fellow
Jake Vanderplas - Director of Open Software at the University of Washington eScience Institute
Jessica Mckellar - Former Vp of Engineering at Dropbox, Founder and CTO at Pilot
Ola Sendecka - Django girls co-founder, Django project core member

We want to thank all the sponsors that are helping us make the conference a huge success:

- Pontificia Universidad Javeriana - https://www.javeriana.edu.co/
- Elastic - https://www.elastic.co/
- IBM - https://www.ibm.com/co-es/
- Huge - https://www.hugeinc.com/
- Endava - https://www.endava.com/
- monoku.com - https://monoku.com/
- #The_Python_Software_Foundation - https://www.python.org/psf/
- Stack Overflow en español - https://es.stackoverflow.com/
- Growth Acceleration Partners - https://www.growthaccelerationpartners.com/
- Senseta - https://www.senseta.com/
- Avanet - http://avanet.org/
- Swapps - https://swapps.com/en/
- FLUIDAttacks - Pentesting Company - https://fluidattacks.com
- UruIT - https://www.uruit.com/
- Monadical - https://monadical.com/
- deeplearning.ai - https://www.deeplearning.ai/
- Landing_AI - https://landing.ai/press/

Follow us:
Facebook: https://www.facebook.com/pyconcolombia
Twitter: https://twitter.com/pyconcolombia
Instagram: https://www.instagram.com/pyconcolombia/
Telegram: https://t.me/pyconcolombia
LinkedIn: https://www.linkedin.com/company/pycon-colombia

More information at http://www.pycon.co",https://i.ytimg.com/vi_webp/XwsInkgvU8w/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=XwsInkgvU8w,https://www.youtube.com/watch?v=XwsInkgvU8w
7,Kian Katanforoosh  - PyCon Colombia 2019,https://www.youtube.com/watch?v=wU-bMqzH4g0,wU-bMqzH4g0,PyCon Colombia,@PyconColombia,https://www.youtube.com/@PyconColombia,20190125,66,429,3,,,People & Blogs,"Kian Katanforoosh, Stanford CS Lecturer Founding Member - deeplearning.ai, is one of the keynote speakers and invites us all to join PyConColombia 2019.

Social Networks:

Facebook: https://www.facebook.com/kian.katan
Twitter: https://twitter.com/kiankatan?lang=es
Linkedin: https://www.linkedin.com/in/kiankatan/

PyCon Colombia 2019 is the third version of the Python conference in Colombia.
Some info about PyCon Colombia 2019: 3 days of conference with 6 Keynote speakers, more than 30 Speakers of diverse subjects, more than 20 workshops, 350 estimated attendees

Buy your tickets here https://www.eventbrite.com/e/pycon-colombia-2019-tickets-43119726262

Additionally we have other great keynote speakers such as:

Benjamin Lewis, Geospatial Technology Manager at the Harvard Center for Geographic Analysis
Russell Keith-Magee, former Django core developer and founder at the beeware project.
Carol Willing - Research Software Engineer, Project Jupyter, Python Core Developer and PSF Fellow
Jake Vanderplas - Director of Open Software at the University of Washington eScience Institute
Jessica Mckellar - Former Vp of Engineering at Dropbox, Founder and CTO at Pilot
Ola Sendecka - Django girls co-founder, Django project core member

We want to thank all the sponsors that are helping us make the conference a huge success:

- Pontificia Universidad Javeriana - https://www.javeriana.edu.co/
- Elastic - https://www.elastic.co/
- IBM - https://www.ibm.com/co-es/
- Huge - https://www.hugeinc.com/
- Endava - https://www.endava.com/
- monoku.com - https://monoku.com/
- #The_Python_Software_Foundation - https://www.python.org/psf/
- Stack Overflow en español - https://es.stackoverflow.com/
- Growth Acceleration Partners - https://www.growthaccelerationpartners.com/
- Senseta - https://www.senseta.com/
- Avanet - http://avanet.org/
- Swapps - https://swapps.com/en/
- FLUIDAttacks - Pentesting Company - https://fluidattacks.com
- UruIT - https://www.uruit.com/
- Monadical - https://monadical.com/
- deeplearning.ai - https://www.deeplearning.ai/
- Landing_AI - https://landing.ai/press/

Follow us:
Facebook: https://www.facebook.com/pyconcolombia
Twitter: https://twitter.com/pyconcolombia
Instagram: https://www.instagram.com/pyconcolombia/
Telegram: https://t.me/pyconcolombia
LinkedIn: https://www.linkedin.com/company/pycon-colombia

More information at http://www.pycon.co",https://i.ytimg.com/vi_webp/wU-bMqzH4g0/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=wU-bMqzH4g0,https://www.youtube.com/watch?v=wU-bMqzH4g0
8,Gonzalo Quiroga - IGNIS - PyCon Colombia 2019,https://www.youtube.com/watch?v=f8XF_HYdZks,f8XF_HYdZks,PyCon Colombia,@PyconColombia,https://www.youtube.com/@PyconColombia,20190415,1806,174,12,,,People & Blogs,"Gonzalo Quiroga
--------------------------------------------
Universidad Nacional de Córdoba
--------------------------------------------
Social Networks:

LinkedIn: https://www.linkedin.com/in/gonzalo-quiroga-3bb44ab4/
Google Academic: https://scholar.google.com/citations?user=5-1z3dYAAAAJ&hl=es
--------------------------------------------
Introducing IGNIS, a new technical and symbolic computing Software for science and educational purposes.
--------------------------------------------

IGNIS is a new cross-platform desktop software designed to provide an intuitive tool for symbolic computing. The software is based on several python libraries which are integrated in a modern user interface development in C++. IGNIS can be used for scientific, engineering, and student of all levels.

--------------------------------------------------

We want to say thanks to all our sponsors who helped make the conference a huge success.

- Pontificia Universidad Javeriana - https://www.javeriana.edu.co/
- Elastic - https://www.elastic.co/
- IBM - https://www.ibm.com/co-es/
- Huge - https://www.hugeinc.com/
- Endava - https://www.endava.com/
- monoku.com - https://monoku.com/
- The_Python_Software_Foundation - https://www.python.org/psf/
- Stack Overflow en español - https://es.stackoverflow.com/
- Growth Acceleration Partners - https://www.growthaccelerationpartners.com/
- Senseta - https://www.senseta.com/
- Avanet - http://avanet.org/
- Swapps - https://swapps.com/en/
- FLUIDAttacks - Pentesting Company - https://fluidattacks.com
- UruIT - https://www.uruit.com/
- Monadical - https://monadical.com/
- deeplearning.ai - https://www.deeplearning.ai/
- Landing_AI - https://landing.ai/press/

Follow us

Facebook: https://www.facebook.com/pyconcolombia
Twitter: https://twitter.com/pyconcolombia
Instagram:  https://www.instagram.com/pyconcolombia/
Telegram: https://t.me/pyconcolombia
LinkedIn: https://www.linkedin.com/company/pycon-colombia/
Flickr: https://www.flickr.com/photos/pyconcolombia/

More About PyCon Colombia in http://www.pycon.co

Join us at our next conference, February 7 - 8, 9 2020 in Medellin, Colombia.",https://i.ytimg.com/vi_webp/f8XF_HYdZks/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=f8XF_HYdZks,https://www.youtube.com/watch?v=f8XF_HYdZks
9,Interview Jorge Vergara - CTO at IBM Colombia - PyCon Colombia 2019,https://www.youtube.com/watch?v=G2CWh8w1_10,G2CWh8w1_10,PyCon Colombia,@PyconColombia,https://www.youtube.com/@PyconColombia,20190416,2352,277,9,,,People & Blogs,"Jorge Vergara
--------------------------------------------
CTO at IBM Colombia
--------------------------------------------
Social Networks IBM:

https://twitter.com/ibmcolombia
https://www.facebook.com/IBMSudamerica/
https://www.linkedin.com/company/ibm/
https://www.youtube.com/ibm

--------------------------------------------

About IBM Colombia

IBM arrived in Colombia in 1937 under the name of ""Watson Business Machines Co. Of Colombia"". Three years later, it began its expansion in the country, with the opening of the branches of Medellín in 1940, Barranquilla in 1947 and Cali in 1949. By 1953 the company changed its name to IBM Colombia S.A. Since then, IBM has been committed to the growth of Colombia contributing to the competitiveness of companies and making available to the country the experience, knowledge and technology to contribute to the solution of present and future challenges.
--------------------------------------------------

Follow us

Facebook: https://www.facebook.com/pyconcolombia
Twitter: https://twitter.com/pyconcolombia
Instagram:  https://www.instagram.com/pyconcolombia/
Telegram: https://t.me/pyconcolombia
LinkedIn: https://www.linkedin.com/company/pycon-colombia/
Flickr: https://www.flickr.com/photos/pyconcolombia/

More About PyCon Colombia in http://www.pycon.co

Join us at our next conference, February 7 - 8, 9 2020 in Medellin, Colombia.",https://i.ytimg.com/vi_webp/G2CWh8w1_10/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=G2CWh8w1_10,https://www.youtube.com/watch?v=G2CWh8w1_10
10,Interview Jessica Mckellar - Keynote Speaker - PyCon Colombia 2019,https://www.youtube.com/watch?v=ebRLNeYbBC8,ebRLNeYbBC8,PyCon Colombia,@PyconColombia,https://www.youtube.com/@PyconColombia,20190425,1430,1333,28,,,People & Blogs,"Jessica Mckellar
----------------------
Former Vp of Engineering at Dropbox
Founder and CTO at Pilot
----------------------
Social networks:

Facebook:https://www.facebook.com/jesstess
Twitter: https://twitter.com/jessicamckellar
Linkedin: https://www.linkedin.com/in/jesstess/
--------------------------------------------------

About PyCon Colombia 2019

We are excited to share this overview of the third edition of Colombia’s Python Conference: PyCon Colombia 2019  - https://2019.pycon.co/

We want to say thanks to all our sponsors who helped make the conference a huge success.

- Pontificia Universidad Javeriana - https://www.javeriana.edu.co/
- Elastic - https://www.elastic.co/
- IBM - https://www.ibm.com/co-es/
- Huge - https://www.hugeinc.com/
- Endava - https://www.endava.com/
- monoku.com - https://monoku.com/
- The_Python_Software_Foundation - https://www.python.org/psf/
- Stack Overflow en español - https://es.stackoverflow.com/
- Growth Acceleration Partners - https://www.growthaccelerationpartners.com/
- Senseta - https://www.senseta.com/
- Avanet - http://avanet.org/
- Swapps - https://swapps.com/en/
- FLUIDAttacks - Pentesting Company - https://fluidattacks.com
- UruIT - https://www.uruit.com/
- Monadical - https://monadical.com/
- deeplearning.ai - https://www.deeplearning.ai/
- Landing_AI - https://landing.ai/press/

Follow us

Facebook: https://www.facebook.com/pyconcolombia
Twitter: https://twitter.com/pyconcolombia
Instagram:  https://www.instagram.com/pyconcolombia/
Telegram: https://t.me/pyconcolombia
LinkedIn: https://www.linkedin.com/company/pycon-colombia/
Flickr: https://www.flickr.com/photos/pyconcolombia/

More About PyCon Colombia in http://www.pycon.co

Join us at our next conference, February 7 - 8, 9 2020 in Medellin, Colombia.",https://i.ytimg.com/vi_webp/ebRLNeYbBC8/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=ebRLNeYbBC8,https://www.youtube.com/watch?v=ebRLNeYbBC8
